time,open,high,low,close,"VN30, HOSE: Open","VN30, HOSE: High","VN30, HOSE: Low","VN30, HOSE: Close","VNSMALLCAP, HOSE: Open","VNSMALLCAP, HOSE: High","VNSMALLCAP, HOSE: Low","VNSMALLCAP, HOSE: Close",Volume,Volume MA,RSI,K,D
2022-06-22T09:00:00+07:00,1499.5699,1510.64,1479.39,1504.5699,1224.54,1242.0601,1222.86,1227.1801,1365.6,1376.5,1344.76,1360.55,NaN,NaN,28.53374897766416,3.9781046020725728,3.160934314162864
2022-06-23T09:00:00+07:00,1504.5699,1556.26,1501.88,1556.26,1227.1801,1240.58,1219.08,1240.58,1360.77,1403.8199,1356.6,1403.8199,NaN,NaN,36.511328990948414,17.694742789662005,7.224282463911517
2022-06-24T09:00:00+07:00,1556.26,1576.6,1556.26,1559.52,1240.58,1246.22,1234.72,1235.47,1413,1423.83,1409.7,1409.96,NaN,NaN,36.98905738641735,31.994562094367428,17.889136495367325
2022-06-27T09:00:00+07:00,1565.54,1590.6,1557.5601,1581.59,1235.47,1256.67,1235.47,1256.67,1417.12,1440.24,1412.42,1436.96,NaN,NaN,40.266050055461434,46.316625663929436,32.00197684931961
2022-06-28T09:00:00+07:00,1584.39,1608.46,1575.6899,1607.29,1256.67,1276.21,1249.5699,1273.41,1442.9301,1460.87,1439.1,1453.4,NaN,NaN,43.92332192393093,55.364725713476616,44.55863782392449
2022-06-29T09:00:00+07:00,1593.87,1617.46,1592.02,1609.0699,1273.41,1274.73,1259.41,1273.4,1453.4,1458.48,1435.26,1450.92,NaN,NaN,44.17823185960433,71.32541473886884,57.668922038758296
2022-06-30T09:00:00+07:00,1609.0699,1617.3199,1569.9399,1569.9399,1273.4,1276.23,1248.92,1248.92,1450.92,1459.45,1422.86,1422.86,NaN,NaN,39.885636604924265,78.78916821268247,68.49310288834265
2022-07-01T09:00:00+07:00,1559.48,1590.78,1521.38,1581.9399,1248.92,1255.67,1225.64,1252.24,1409.55,1431.7,1375,1424.66,NaN,NaN,41.75471896013617,85.08422579169206,78.39960291441446
2022-07-04T09:00:00+07:00,1590.91,1606.5699,1579.22,1588.37,1256.2,1260.72,1244.5,1248.37,1431.1899,1449.34,1420.64,1425.86,NaN,NaN,42.78133738047628,85.69381613856784,83.18907004764746
2022-07-05T09:00:00+07:00,1589.8,1593.8199,1554.4301,1555.6801,1248.37,1256.47,1239.8,1242.05,1423.25,1427.2,1388.8,1389.24,NaN,NaN,39.0162553666118,84.16077980132273,84.97960724386088
2022-07-06T09:00:00+07:00,1549.72,1550.59,1509.86,1513.08,1242.05,1242.05,1211.9399,1211.9399,1389.24,1389.24,1350.3199,1350.3199,NaN,NaN,34.72711289186222,71.76854611633956,80.54104735207672
2022-07-07T09:00:00+07:00,1510.45,1529.46,1496.0601,1529.46,1211.9399,1229.23,1209.97,1229.23,1350.3199,1356.42,1331.98,1356.42,NaN,NaN,37.56903955113807,62.577363214314126,72.83556304399214
2022-07-08T09:00:00+07:00,1544.98,1565.5,1541.58,1555.9,1229.23,1236.85,1225.04,1231.54,1356.42,1391.5699,1356.42,1388.95,NaN,NaN,41.96169369561841,67.7712457004907,67.37238501038145
2022-07-11T09:00:00+07:00,1548.35,1559.01,1526.09,1537.55,1231.54,1231.54,1200.15,1209.02,1385.65,1396.51,1362.77,1376.24,NaN,NaN,39.86526107857827,75.24747105536231,68.53202665672238
2022-07-12T09:00:00+07:00,1539.02,1584.34,1537.41,1584.34,1209.02,1219.4399,1204.84,1219.4399,1376.24,1421.98,1376.24,1421.98,NaN,NaN,47.1199885014709,86.90188861374766,76.64020178986688
2022-07-13T09:00:00+07:00,1587.45,1598.08,1576.71,1581.79,1216.83,1225.85,1213.41,1216.9399,1430.59,1439.89,1424.66,1430.62,NaN,NaN,46.78869840576371,89.91937741328196,84.0229123607973
2022-07-14T09:00:00+07:00,1581.79,1597.02,1570.16,1597.02,1216.9399,1224.01,1211.14,1221.9399,1430.62,1441.5601,1419.11,1441.5601,NaN,NaN,49.090898741725255,99.10892326058065,91.97672976253675
2022-07-15T09:00:00+07:00,1600.4399,1617.76,1595.98,1595.98,1221.9399,1228.48,1217.21,1220.14,1441.5601,1455.24,1438.8101,1438.8101,NaN,NaN,48.93520228187366,98.7476061225155,95.92530226545937
2022-07-18T09:00:00+07:00,1595.98,1610.4,1592.73,1599.04,1225.4,1225.6899,1213.28,1214.28,1447.9301,1458,1440.4399,1447.01,NaN,NaN,49.443279150205015,99.63868286193485,99.16507074834367
2022-07-19T09:00:00+07:00,1599.04,1608.62,1582.0601,1603.28,1214.28,1214.28,1204.61,1211.7,1442.59,1445.78,1425.98,1442.87,NaN,NaN,50.18291043376405,99.63868286193485,99.3416572821284
2022-07-20T09:00:00+07:00,1617.99,1641.22,1616.84,1631.47,1211.7,1229.62,1211.7,1225.62,1442.87,1486.17,1442.87,1480.17,NaN,NaN,54.906421902940714,100,99.75912190795657
2022-07-21T09:00:00+07:00,1631.47,1647.0601,1631.47,1633.12,1225.62,1240.91,1225.62,1235.25,1482.58,1488.42,1471.58,1472.1801,NaN,NaN,55.17433068955494,100,99.87956095397828
2022-07-22T09:00:00+07:00,1633.12,1647.17,1629.91,1629.91,1235.25,1241.65,1228.84,1228.84,1473.9,1478.13,1463.42,1463.42,NaN,NaN,54.495998161270116,98.894173060615,99.631391020205
2022-07-25T09:00:00+07:00,1624.86,1624.87,1606.96,1615.89,1228.11,1231.84,1219.61,1222.6,1460,1465.15,1446.27,1455.02,NaN,NaN,51.51691204345606,92.931799300224,97.27532412027966
2022-07-26T09:00:00+07:00,1615.89,1623.79,1602.62,1604.52,1222.6,1227.1,1218.11,1218.49,1458.5,1461.87,1442.0601,1444.59,NaN,NaN,49.16938627542309,81.56221658610399,91.12939631564767
2022-07-27T09:00:00+07:00,1603.53,1621.87,1591.65,1621.87,1218.49,1219.4301,1211.42,1219.4301,1444.59,1454.5699,1431.25,1454.5699,NaN,NaN,52.710568956429505,77.30355089523162,83.93252226051987
2022-07-28T09:00:00+07:00,1622.04,1658.3101,1622.04,1646.71,1219.4301,1240.65,1219.4301,1236.14,1456.35,1490.3199,1456.35,1477.34,NaN,NaN,57.29741286707573,83.26592465562261,80.71056404565275
2022-07-29T09:00:00+07:00,1646.71,1654.8101,1636.6899,1639.99,1236.14,1243.17,1232,1232,1477.34,1490.7,1473.48,1477.02,NaN,NaN,55.722759899544656,89.64075444879568,83.40340999988331
2022-08-01T09:00:00+07:00,1639.99,1678.88,1639.99,1678.88,1232,1256.25,1232,1256.25,1477.02,1502.63,1476.9399,1502.63,NaN,NaN,62.19751754467341,95.00524707905304,89.30397539449045
2022-08-02T09:00:00+07:00,1678.88,1690.77,1671.33,1683.5601,1256.25,1266.14,1248.97,1265.97,1502.63,1519.11,1502.63,1518.39,NaN,NaN,62.900608695233345,95.00524707905304,93.21708286896727
2022-08-03T09:00:00+07:00,1683.5601,1702.12,1670.48,1702.12,1265.97,1271.39,1256.39,1269.83,1511.74,1535.55,1509.01,1535.55,NaN,NaN,65.63064181591693,100,96.6701647193687
2022-08-04T09:00:00+07:00,1708.61,1715.1,1690.04,1696.04,1269.83,1281.46,1269.83,1277.73,1544.8199,1547.92,1526.8101,1535.36,NaN,NaN,63.9699472853562,96.63716511684966,97.21413739863424
2022-08-05T09:00:00+07:00,1691.71,1708.12,1687.6,1706.3,1274.48,1276.1899,1265.9301,1272.0601,1531.12,1550.76,1525.76,1550.76,NaN,NaN,65.55393282677514,96.48183271839218,97.70633261174727
2022-08-08T09:00:00+07:00,1710.62,1717.4399,1704.42,1713.49,1270.27,1280.13,1270.13,1276.7,1557.71,1565.21,1554.45,1565.21,NaN,NaN,66.66009027517048,96.48183271839218,96.53361018454467
2022-08-09T09:00:00+07:00,1718.97,1724.04,1708.9,1718.33,1281.38,1285.52,1275.12,1281.4399,1565.21,1579.24,1563.26,1574.4301,NaN,NaN,67.41857789210913,99.84466760154253,97.6027776794423
2022-08-10T09:00:00+07:00,1718.33,1724.66,1712.22,1717.59,1281.4399,1283.0601,1276.0699,1277.15,1571.21,1584.92,1568.22,1579.8101,NaN,NaN,67.16697772580082,99.54043596086696,98.62231209360056
2022-08-11T09:00:00+07:00,1727.75,1737.1801,1688.54,1696.6801,1277.15,1289.29,1267.04,1272.33,1586.64,1597.87,1546.62,1556.22,NaN,NaN,60.317186546892664,86.56928360450111,95.31812905563686
2022-08-12T09:00:00+07:00,1696.6801,1716.88,1692.55,1716.6899,1272.33,1280.96,1267.14,1280.96,1549.83,1573.0699,1547.04,1571.7,NaN,NaN,64.09115634505076,80.49153211291183,88.86708389275996
2022-08-15T09:00:00+07:00,1727.3,1741.74,1727.02,1739.99,1287.13,1294.11,1285.02,1293.79,1571.7,1586.17,1571.7,1580.12,NaN,NaN,67.91734190563946,80.95109615204485,82.67063728981925
2022-08-16T09:00:00+07:00,1739.99,1747.33,1736.54,1743.6899,1293.72,1297.38,1290.52,1295.1,1580.12,1587.97,1576.34,1585.05,NaN,NaN,68.49147108524744,93.92224850841069,85.12162559112245
2022-08-17T09:00:00+07:00,1743.6899,1753.35,1730.5,1735.97,1295.1,1304.49,1295.1,1300.4,1590.8,1600.63,1575.54,1582.4301,NaN,NaN,65.84382049293654,93.08818106540646,89.32050857528732
2022-08-18T09:00:00+07:00,1735.97,1737,1720.64,1727.9301,1300.4,1311.73,1295.54,1299.9301,1578.22,1581.78,1565.62,1575.79,NaN,NaN,63.107730396577175,71.13420795453226,86.0482125094498
2022-08-19T09:00:00+07:00,1727.9301,1735.91,1709.23,1718.67,1299.9301,1303.73,1289.5699,1294.9301,1575.79,1586.65,1560.9,1571.01,NaN,NaN,60.014438986700185,37.80087462119892,67.3410878803792
2022-08-22T09:00:00+07:00,1716.38,1724.37,1695.51,1713.58,1294.9301,1295.6899,1281.96,1285.45,1569.3101,1573.62,1546.34,1559.78,NaN,NaN,58.32221035802897,11.379360222459107,40.10481426606342
2022-08-23T09:00:00+07:00,1713.58,1738.05,1700,1738.05,1276.09,1292,1275.5699,1292,1545.99,1584.6899,1545.99,1584.6899,NaN,NaN,63.63142669727645,17.402826294072472,22.194353712576827
2022-08-24T09:00:00+07:00,1738.05,1752.15,1738.05,1746.75,1292,1300.4,1291.96,1296.41,1584.6899,1597.49,1584.6899,1597.13,NaN,NaN,65.32280097505733,40.349727433408255,23.043971316646605
2022-08-25T09:00:00+07:00,1746.75,1763.28,1746.75,1761.6,1299.26,1311.55,1299.26,1311.55,1597.13,1605.53,1597.04,1603.86,NaN,NaN,68.05381739481001,72.24849666820613,43.333683465228944
2022-08-26T09:00:00+07:00,1766.5699,1768.37,1745.95,1751.24,1314.73,1320.16,1304.6801,1306.8101,1606.9399,1609.41,1585.05,1589.6899,NaN,NaN,64.25205221253033,74.28281535960896,62.29367982040778
2022-08-29T09:00:00+07:00,1730.25,1732.79,1687.4399,1732.79,1306.8101,1306.8101,1275.4,1293.25,1569.77,1570.1899,1529.36,1570.1899,NaN,NaN,58.034229708304686,51.335914220273175,65.95574208269609
2022-08-30T09:00:00+07:00,1732.79,1746.4301,1720.91,1722.36,1293.25,1307.12,1293.25,1298.14,1570.88,1587.3,1562.38,1565.97,NaN,NaN,54.80538490895235,19.437144985475314,48.35195818845248
2022-08-31T09:00:00+07:00,1713.45,1731.85,1708.5,1729.6899,1298.14,1306.45,1294.34,1301.4399,1557.63,1575.78,1555.83,1575.78,NaN,NaN,56.63153077190874,4.4476943942268425,25.073584533325107
2022-09-05T09:00:00+07:00,1731.26,1736.83,1726.3,1730.78,1301.4399,1305.62,1294.4399,1298.15,1575.54,1581.71,1570.9301,1574.05,NaN,NaN,56.9103831658768,9.57455152929882,11.153130303000324
2022-09-06T09:00:00+07:00,1735.3101,1747.36,1732.22,1732.22,1298.74,1305.9,1296.58,1299.0601,1575.74,1580.39,1569.33,1569.33,NaN,NaN,57.30095353896308,15.652667648751498,9.891637857425719
2022-09-07T09:00:00+07:00,1728.61,1728.85,1672.36,1672.36,1299.0601,1299.0601,1268.95,1268.95,1565.5699,1567.7,1524.49,1524.49,NaN,NaN,40.76110530523017,11.204973254524655,12.144064144191654
2022-09-08T09:00:00+07:00,1672.36,1686.83,1652.2,1652.2,1268.95,1279.34,1265.5699,1265.5699,1532.9,1536.41,1502.0601,1505.55,NaN,NaN,36.89820573030287,6.078116119452678,10.978585674242941
2022-09-09T09:00:00+07:00,1652.2,1680.87,1631.52,1680.87,1273.37,1275.64,1259.35,1275.64,1511.17,1520.49,1482.6801,1520.49,NaN,NaN,44.89603556027995,8.556863865703212,8.61331774656018
2022-09-12T09:00:00+07:00,1692.01,1692.2,1674.54,1674.54,1275.64,1285.17,1275.45,1275.6,1530.66,1534.13,1520.97,1525.78,NaN,NaN,43.582613162760936,15.708499451653447,10.114493145603111
2022-09-13T09:00:00+07:00,1674.54,1681.24,1663.78,1680.73,1275.6,1279.55,1271.22,1272.48,1525.78,1527.45,1513.73,1525.95,NaN,NaN,45.268789915140005,24.6641725365689,16.309845284641852
2022-09-14T09:00:00+07:00,1680.73,1690.47,1652.42,1690.47,1272.48,1272.48,1250.98,1260.88,1498.49,1525.54,1498.49,1525.54,NaN,NaN,47.90707582931625,27.88567914824031,22.752783712154216
2022-09-15T09:00:00+07:00,1690.47,1705.1801,1690.47,1693.9,1260.88,1269.54,1260.51,1262.8199,1533.45,1535.21,1525.25,1527.87,NaN,NaN,48.84230410947572,33.51301310801262,28.687621597607276
2022-09-16T09:00:00+07:00,1690.99,1693.88,1657.22,1659.64,1262.8199,1263.97,1248.13,1252.78,1523.88,1525.65,1498.91,1502.23,NaN,NaN,40.936782629238515,29.478740384541307,30.292477546931412
2022-09-19T09:00:00+07:00,1659.35,1661.85,1604.4,1606.34,1251.4301,1253.45,1225.1801,1229.88,1502.23,1502.23,1445.84,1446.08,NaN,NaN,32.20374561583982,17.700369907166685,26.897374466573538
2022-09-20T09:00:00+07:00,1618.39,1634.65,1593.23,1634.41,1235.9301,1241.0699,1224.96,1241.0699,1453.64,1459.1801,1417.92,1459.1801,NaN,NaN,39.52111917540555,14.640109021493771,20.60640643773392
2022-09-21T09:00:00+07:00,1634.41,1637.64,1618.5601,1624.91,1241.0699,1241.0699,1223.02,1228.2,1448.78,1459.74,1443.9301,1453.62,NaN,NaN,38.02527032367079,17.45067725945616,16.59705206270554
2022-09-22T09:00:00+07:00,1624.91,1643.01,1609.52,1643.01,1228.2,1229.26,1210.65,1228.9399,1453.62,1473.9301,1440.04,1473.9301,NaN,NaN,42.49139615463906,31.114415699089175,21.068400660013037
2022-09-23T09:00:00+07:00,1643.01,1649.45,1623.85,1626.6801,1228.9399,1230.72,1213.74,1215.41,1476.02,1481.15,1463.01,1465.51,NaN,NaN,39.71093961742256,31.366529324103368,26.643874094216233
2022-09-26T09:00:00+07:00,1591.48,1601.1,1549.39,1565.39,1215.41,1215.41,1172.37,1187.22,1465.51,1465.51,1395.73,1411.58,NaN,NaN,31.404748530963317,23.634560724696843,28.705168582629796
2022-09-27T09:00:00+07:00,1565.39,1577.36,1555.79,1557.09,1187.22,1193.79,1181.4301,1182.46,1414,1419.9301,1398.1801,1401.3199,NaN,NaN,30.475119624257133,9.970822285063834,21.657304111288013
2022-09-28T09:00:00+07:00,1551.73,1560.87,1526.45,1533.8101,1182.46,1182.46,1160.66,1160.66,1396.76,1400.37,1368.26,1373.33,NaN,NaN,27.973883128130808,0,11.201794336586891
2022-09-29T09:00:00+07:00,1533.8101,1558.12,1508.52,1508.52,1160.66,1177.21,1147.4399,1147.4399,1373.33,1391.61,1343.35,1343.35,NaN,NaN,25.523141201878445,0,3.3236074283546095
2022-09-30T09:00:00+07:00,1508.52,1514.5601,1449.92,1510.8199,1147.4399,1158.2,1128.5699,1152.01,1333.9301,1350.63,1288.34,1350.63,NaN,NaN,26.156717480048698,0.905658979099169,0.3018863263663897
2022-10-03T09:00:00+07:00,1502.74,1502.88,1433.8,1433.8,1152.01,1152.01,1094.49,1102,1344.6,1345.0601,1285.25,1288.3,NaN,NaN,20.01584404780202,0.905658979099169,0.6037726527327794
2022-10-04T09:00:00+07:00,1433.8,1460.11,1404.54,1404.54,1102,1117.87,1088.41,1097.72,1288.3,1302.1801,1263.04,1267.35,NaN,NaN,18.261777719285917,0.905658979099169,0.905658979099169
2022-10-05T09:00:00+07:00,1404.54,1460.5699,1404.54,1457.12,1097.72,1128.9399,1097.72,1117.38,1282.48,1310.92,1282.28,1310.92,NaN,NaN,30.11384699500759,16.305208309881955,6.038842089360098
2022-10-06T09:00:00+07:00,1457.12,1465.78,1399.8199,1409.79,1117.38,1119.76,1079.75,1081.36,1310.92,1315.25,1259.73,1263.77,NaN,NaN,26.402626698426374,27.50479171900716,14.905219669329426
2022-10-07T09:00:00+07:00,1409.79,1409.79,1333.47,1355.38,1081.36,1081.36,1027.64,1039.54,1263.77,1263.77,1202.36,1214.4399,NaN,NaN,22.907554660610188,33.89611116098081,25.90203706328997
2022-10-10T09:00:00+07:00,1332.2,1377.98,1324.96,1372.27,1039.54,1052.24,1011.44,1038.9301,1197.47,1234.3,1185.02,1234.09,NaN,NaN,26.174565784603402,28.476736768829934,29.95921321627263
2022-10-11T09:00:00+07:00,1372.27,1372.27,1307.38,1316.89,1038.9301,1038.9301,987.27002,1001.68,1231.13,1231.13,1178.85,1182.91,NaN,NaN,22.767625536956984,23.475968568307213,28.616272166039312
2022-10-12T09:00:00+07:00,1316.89,1368.53,1301.64,1364.48,1001.68,1039.33,999,1034.9301,1182.91,1212.03,1169.5601,1201.3,NaN,NaN,31.07065568898534,36.990443162373374,29.6477161665035
2022-10-13T09:00:00+07:00,1366.48,1376.72,1354.88,1376.72,1034.9301,1051.24,1020.97,1051.24,1201.3,1211.16,1195.38,1205.39,NaN,NaN,33.0638442709479,59.43794257797563,39.9681181028854
2022-10-14T09:00:00+07:00,1376.72,1414.23,1376.72,1402.1801,1051.24,1070.3,1051.24,1061.39,1219.86,1231.6,1219.86,1228.86,NaN,NaN,37.135870089424685,86.57246070270646,61.00028214768515
2022-10-17T09:00:00+07:00,1402.1801,1410.89,1374.53,1410.89,1061.39,1061.39,1028.34,1047.2,1224.53,1234.6899,1211.92,1234.6899,NaN,NaN,38.513918020634996,100,82.00346776022737
2022-10-18T09:00:00+07:00,1410.89,1434.29,1410.89,1416.36,1047.2,1068.9,1047.2,1059.0601,1248.21,1257.84,1240.11,1244.23,NaN,NaN,39.4121852260274,100,95.52415356756882
2022-10-19T09:00:00+07:00,1416.36,1424.05,1404.1801,1413.1,1059.0601,1062.27,1044.6899,1053.65,1244.23,1252.3101,1239.04,1242.62,NaN,NaN,39.04606731108644,99.42299312700514,99.80766437566838
2022-10-20T09:00:00+07:00,1409.5,1413.29,1392.49,1396.58,1049.96,1060.79,1041.08,1053.26,1240.36,1242.29,1223.1899,1228.73,NaN,NaN,37.16212280639322,95.87686378502598,98.43328563734372
2022-10-21T09:00:00+07:00,1396.62,1396.97,1322.6,1333.89,1053.26,1055.34,1002.09,1010.57,1226.35,1227.42,1167.71,1170.61,NaN,NaN,31.041372856905298,82.68434827997957,92.66140173067025
2022-10-24T09:00:00+07:00,1333.89,1336.87,1270.78,1284.22,1010.57,1013.24,961.78998,973.88,1170.5,1170.5,1119.5,1125.87,NaN,NaN,27.216500242559093,58.837589047030605,79.13293370401206
2022-10-25T09:00:00+07:00,1284.22,1316.8199,1239.04,1295.97,973.88,1006.69,950.19,991.52002,1125.87,1139.16,1081.6,1113.96,NaN,NaN,29.43170596165065,42.3962481067922,61.306061811267476
2022-10-26T09:00:00+07:00,1295.97,1311.91,1268.72,1285.71,991.52002,999.59003,979.40002,990.40997,1113.96,1124.98,1088.58,1094.89,NaN,NaN,28.612797005856322,33.961300100417795,45.06504575141355
2022-10-27T09:00:00+07:00,1281.92,1346.6801,1278.76,1346.6801,990.40997,1028.5,986.53998,1028.5,1094.89,1133.28,1089.84,1133.28,NaN,NaN,39.40291402594019,58.366499178535115,44.90801579524839
2022-10-28T09:00:00+07:00,1359.1801,1368.05,1339.8,1339.8,1028.5,1046.04,1024.74,1029.49,1133.28,1157.39,1133.28,1141.08,NaN,NaN,38.692205057600866,76.91209659683368,56.41329862526222
2022-10-31T09:00:00+07:00,1334.84,1343.6801,1301.4,1330.54,1027.5699,1031.66,999.46997,1026.84,1142.22,1145.4,1110.04,1137.08,NaN,NaN,37.70642565404328,93.87736585868633,76.38532054468506
2022-11-01T09:00:00+07:00,1332.67,1349.3101,1330.64,1332.96,1028.23,1049.77,1028.23,1038.09,1137.08,1152.1801,1137.08,1146.49,NaN,NaN,38.149917465363664,90.44589362433449,87.0784520266182
2022-11-02T09:00:00+07:00,1332.96,1340.21,1316.58,1319.23,1037.47,1039.42,1020.48,1025.1801,1146.49,1152.6,1137.62,1143.9301,NaN,NaN,36.559600645893205,84.09106193250018,89.47144047184035
2022-11-03T09:00:00+07:00,1297.86,1323.8101,1297.86,1318.1,1025.1801,1029.53,1010.57,1023.8,1143.9301,1144.54,1133.22,1137.37,NaN,NaN,36.425020052592416,80.58871498714518,85.04189018132662
2022-11-04T09:00:00+07:00,1309.91,1310.17,1261.4,1276.89,1006.52,1009,971.71997,997.91998,1131.3199,1131.53,1090.5601,1099.85,NaN,NaN,31.82408802802665,63.298912771820916,75.9928965638221
2022-11-07T09:00:00+07:00,1276.89,1276.89,1224.98,1225.63,997.91998,999.42999,968.84003,972.84998,1099.85,1099.85,1051.51,1054.14,NaN,NaN,27.218628899031017,37.768106479591566,60.551911412852554
2022-11-08T09:00:00+07:00,1197.1,1231.74,1194.52,1231.74,972.84998,981.51001,950.81,980.09003,1027.87,1048.74,1024.97,1048.74,NaN,NaN,28.545995333247618,16.23586433945785,39.10096119695678
2022-11-09T09:00:00+07:00,1231.74,1247,1214.89,1220.79,980.09003,993.28003,969.19,979.67999,1048.74,1066.95,1045.84,1052.37,NaN,NaN,27.5753744972574,4.623996394422249,19.54265573782389
2022-11-10T09:00:00+07:00,1201.48,1202.4399,1150.3199,1158.3,969.78998,969.78998,925.02002,936.79999,1052.37,1052.37,996.98999,1005.59,NaN,NaN,22.808967397447205,4.618173909071587,8.49267821431723
2022-11-11T09:00:00+07:00,1165.78,1171.33,1140.72,1144.33,936.79999,963.54999,936.79999,948.85999,1007.18,1015.14,980.21997,988.71002,NaN,NaN,21.89771420728394,0.9816239107951225,3.407931404762987
2022-11-14T09:00:00+07:00,1144.33,1144.33,1090.77,1105.74,948.85999,948.85999,913.5,936.31,988.71002,988.71002,940.32001,953.76001,NaN,NaN,19.57163929990061,0,1.8665992732889043
2022-11-15T09:00:00+07:00,1105.74,1105.74,1042.21,1055.04,936.31,936.31,893.48999,904.77002,925.20001,930.79999,898.78998,908.78998,NaN,NaN,17.014461192501713,0,0.32720797026504184
2022-11-16T09:00:00+07:00,1055.04,1094.8,1000.22,1094.8,904.77002,942.56,863.31,940.28998,908.78998,944.95001,863.56,944.95001,NaN,NaN,25.261554955791084,12.681353149742165,4.227117716580722
2022-11-17T09:00:00+07:00,1094.8,1125.66,1094.64,1121.59,940.28998,975.41998,940.28998,971.03998,949.45001,970.22998,949.45001,967.85999,NaN,NaN,30.288606081909293,33.61638717981995,15.432580109854038
2022-11-18T09:00:00+07:00,1121.59,1140.4399,1090.95,1133.58,971.03998,977.19,941.17999,971.20001,967.85999,983.66998,942.44,983,NaN,NaN,32.477618124385415,58.00377478772078,34.767171705760965
2022-11-21T09:00:00+07:00,1144.4399,1152.4399,1130.87,1135.35,971.20001,972.15002,951.62,956.89001,983,998.96997,983,993.51001,NaN,NaN,32.81302213942854,72.26613823241381,54.62876673331817
2022-11-22T09:00:00+07:00,1135.35,1171.86,1127.98,1143.5,956.89001,985.17999,941.84998,945.53998,993.59003,1021.68,990.25,1000.28,NaN,NaN,34.428150207493445,81.23525609634346,70.50172303882601
2022-11-23T09:00:00+07:00,1143.5,1154.9399,1128.74,1132.17,939.08002,951.85999,933.26001,938.72998,1000.28,1001.16,981.13,982.32001,NaN,NaN,33.23213397898898,87.89178413535161,80.46439282136963
2022-11-24T09:00:00+07:00,1132.17,1138.46,1108.77,1134.1899,938.72998,941.69,925.54999,940.76001,982.32001,982.40002,963.69,979.15997,NaN,NaN,33.674506878722894,92.83877465813184,87.32193829660896
2022-11-25T09:00:00+07:00,1134.1899,1166.72,1134.1899,1166.72,948.65997,967.48999,947.56,967.48999,979.15997,1010.18,979.15997,1010.18,NaN,NaN,40.51049904119537,96.26795609745773,92.3328382969804
2022-11-28T09:00:00+07:00,1166.72,1214.74,1166.72,1214.74,974.41998,1006.06,974.22998,1004.34,1029.16,1047.17,1028.03,1047.17,NaN,NaN,48.88552917467392,98.55737378388208,95.88803484649056
2022-11-29T09:00:00+07:00,1225.3,1246.89,1206.37,1246.89,1004.34,1029.04,995.12,1029.04,1047.17,1073.04,1038.65,1070.4301,NaN,NaN,53.595809541098994,100,98.27510996044661
2022-11-30T09:00:00+07:00,1256.14,1275.74,1242.71,1275.74,1034.78,1049.21,1018.59,1049.21,1070.4301,1088.48,1066.7,1088.48,NaN,NaN,57.39035956102561,100,99.51912459462737
2022-12-01T09:00:00+07:00,1295.4,1310.3,1264.8199,1272.5699,1059.8,1073.3199,1040.95,1042.64,1088.48,1118.9399,1087.2,1097.51,NaN,NaN,56.84034822653236,99.54592437838937,99.84864145946312
2022-12-02T09:00:00+07:00,1272.5699,1320.27,1254.84,1320.27,1038.11,1092.99,1037.08,1092.99,1092.3101,1120.74,1077.11,1120.74,NaN,NaN,62.641949864926794,99.54592437838937,99.69728291892625
2022-12-05T09:00:00+07:00,1331.72,1354.3199,1331.39,1345.97,1092.99,1120.5601,1092.99,1110.9399,1120.74,1142.38,1120.74,1127.9301,NaN,NaN,65.3448862180498,99.54592437838937,99.54592437838937
