time,close,EMA,EMA,EMA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram
2021-03-05,19740,16284.288900646981,18762.041976328263,19537.654285798686,55.54388662777324,59.16534751447494,NaN,NaN,NaN,NaN,NaN,NaN,84.62155098959647
2021-03-08,19660,16317.878065814673,18797.256016472253,19549.306258579763,54.28320704882845,58.92275761212104,NaN,NaN,NaN,NaN,NaN,NaN,75.85210921041653
2021-03-09,19650,16351.033507945871,18830.696957002754,19558.896138715023,54.117857223257275,58.60443053303815,NaN,NaN,54.117857223257275,NaN,NaN,NaN,67.86858767854437
2021-03-10,19720,16384.555562593177,18865.5715861399,19574.239363599307,55.147780574184935,58.27899167593897,NaN,NaN,NaN,NaN,NaN,NaN,62.04578389973949
2021-03-11,20000,16420.530134109664,18910.058974918727,19614.787995637467,59.10239182238887,58.18925791851035,NaN,NaN,NaN,NaN,NaN,NaN,61.85778397780723
2021-03-12,19920,16455.350729790163,18949.66450531407,19643.855805576757,57.541342978380776,58.02129086861044,NaN,NaN,NaN,NaN,NaN,NaN,59.269253197633134
2021-03-15,20000,16490.6208717823,18990.854132556655,19677.774300283734,58.71564976910995,57.884618264893575,NaN,NaN,NaN,NaN,NaN,NaN,57.844347648480834
2021-03-16,19990,16525.440564600387,19030.036323436787,19707.510081209093,58.49785374478507,58.04153484677695,NaN,NaN,NaN,NaN,NaN,NaN,55.639460097237134
2021-03-17,20030,16560.31180276357,19069.250585262795,19738.22340680823,59.150573437368095,58.13271769740122,NaN,NaN,NaN,NaN,NaN,NaN,53.78441262872457
2021-03-18,20280,16597.32362562164,19116.730954468174,19789.821177588397,63.060852301074995,58.52197342071589,NaN,NaN,NaN,NaN,63.060852301074995,NaN,56.139966061108225
2021-03-19,20200,16633.17115173486,19159.21209350864,19828.885827341885,61.047030799985556,58.5413669701904,NaN,NaN,NaN,NaN,NaN,NaN,55.540679362442916
2021-03-22,20220,16668.86099102108,19200.811619253396,19866.13479616647,61.37908455293111,58.58447864487533,NaN,NaN,NaN,NaN,NaN,NaN,54.54042810607825
2021-03-23,19950,16701.509140364153,19230.191555753263,19874.121958436328,54.61099125152831,58.122276389635665,NaN,NaN,NaN,NaN,NaN,NaN,47.81057622195203
2021-03-24,19700,16731.34487031078,19248.615416311957,19857.538914775727,49.2011770378976,57.242834226392404,NaN,NaN,NaN,NaN,NaN,NaN,37.095187114200144
2021-03-25,19600,16759.88870244699,19262.395203907567,19833.0113990828,47.187570629121105,56.64595451220298,NaN,NaN,47.187570629121105,NaN,NaN,NaN,26.200511581082083
2021-03-26,19650,16788.6460287908,19277.595391989624,19815.581742027294,48.326307227240136,56.22046166780381,NaN,NaN,NaN,NaN,NaN,NaN,18.05796420937213
2021-03-29,19890,16819.50527228542,19301.611258970424,19822.669195167553,53.50821065870208,56.17691548462129,NaN,NaN,NaN,NaN,NaN,NaN,15.651193554670044
2021-03-30,20000,16851.151985994024,19328.99905273629,19839.557843246832,55.70091799643556,56.21642530049634,NaN,NaN,NaN,NaN,NaN,NaN,15.244541644747642
2021-03-31,20100,16883.47883190453,19359.234384001535,19864.361858175704,57.65610030583109,56.11311876359935,NaN,NaN,NaN,NaN,NaN,NaN,16.19265807102329
2021-04-01,20600,16920.459142034833,19407.89185913873,19934.422633587543,65.7869965829612,56.70209402106941,NaN,NaN,NaN,NaN,NaN,NaN,25.659920153917483
2021-04-02,20840,16959.45954858175,19464.052962701917,20020.668097055397,68.87632682421182,57.42785666786241,NaN,NaN,NaN,NaN,NaN,NaN,36.74441299270711
2021-04-05,21060,17000.2609461083,19526.639121027332,20119.652087812025,71.42360673963941,58.35112473892343,NaN,NaN,NaN,NaN,NaN,NaN,48.61164858172788
2021-04-06,21040,17040.457354604736,19585.98660647724,20207.304269925164,70.85586136434347,59.18721673370739,NaN,NaN,NaN,NaN,NaN,NaN,56.49624357824678
2021-04-07,21110,17080.95031625046,19645.75183759578,20293.275291837053,71.70366399439907,59.80456042608768,NaN,NaN,NaN,NaN,NaN,NaN,62.93577143385164
2021-04-08,20900,17118.950810616127,19694.938040043005,20351.05859737638,65.54367077827274,60.12574899596533,NaN,NaN,NaN,NaN,NaN,NaN,62.971046192807535
2021-04-09,21000,17157.56821548562,19746.116940433476,20412.86254048339,66.99762094751117,60.527073024149615,NaN,NaN,NaN,NaN,NaN,NaN,63.874586395584174
2021-04-12,21470,17200.477984485762,19813.72019767138,20513.542298532593,72.80579279695108,61.82670170596553,NaN,NaN,NaN,NaN,72.80579279695108,NaN,72.35967026070557
2021-04-13,21200,17240.274223446104,19868.084111488188,20578.91922248187,65.65710206067939,63.00212492187852,NaN,NaN,NaN,NaN,NaN,NaN,72.76441856793463
2021-04-14,21110,17278.778957541166,19916.786695351395,20629.498344150263,63.42166900191706,64.16170337707823,NaN,NaN,NaN,NaN,NaN,NaN,70.3116285008814
2021-04-15,21590,17321.67667935668,19982.40290337683,20720.97469232643,69.40466351168809,65.6673002545388,NaN,NaN,NaN,NaN,NaN,NaN,76.34081005546705
2021-04-16,21500,17363.25203578099,20041.916515009114,20795.167578771532,67.1856635981998,66.64426117878864,NaN,NaN,NaN,NaN,NaN,NaN,78.18249877854032
2021-04-19,21980,17409.189826469737,20117.919788930325,20908.00876174567,72.27660854725876,67.828239075276,NaN,NaN,NaN,NaN,NaN,NaN,87.44883457348624
2021-04-20,22380,17458.65062421631,20206.62881681541,21048.198403484177,75.66483553811523,69.11457730615345,NaN,NaN,NaN,NaN,75.66483553811523,NaN,100.85679973756487
2021-04-22,21690,17500.75360307983,20264.800235763825,21109.322365057113,61.66458687011699,68.82011946952171,NaN,NaN,NaN,NaN,NaN,NaN,96.94836747108775
2021-04-23,22000,17545.522223944707,20332.847285341715,21194.148806480243,64.81452725210985,68.52999092865728,NaN,NaN,NaN,NaN,NaN,NaN,98.44943421315202
2021-04-26,21260,17582.482201815903,20369.206215328315,21200.42034872022,53.51130133007625,67.25054054225993,NaN,NaN,53.51130133007625,NaN,NaN,NaN,84.45096750535095
2021-04-27,21460,17621.0644684645,20411.982442178185,21225.142220270678,55.75702999733539,66.17205258747363,NaN,NaN,NaN,NaN,NaN,NaN,76.21661971731692
2021-04-28,21630,17660.954374250923,20459.74783660257,21263.700104054424,57.63058302891437,65.16683251851045,NaN,NaN,NaN,NaN,NaN,NaN,71.9178441204972
2021-04-29,22000,17704.12895759171,20520.149882226,21333.82390366829,61.456298142595436,64.87487733024777,NaN,NaN,NaN,NaN,NaN,NaN,74.42051341530487
2021-05-04,22200,17748.863992839553,20586.026357432824,21416.31686522369,63.38106782627715,64.6165521073025,NaN,NaN,NaN,NaN,NaN,NaN,78.95425666369829
2021-05-05,22500,17796.13897798543,20661.08414733742,21519.524782821434,66.11454009999198,64.13860548609112,NaN,NaN,NaN,NaN,NaN,NaN,86.88357804160842
2021-05-06,22400,17841.948540393532,20729.276925873208,21603.37956540987,64.38915845004513,64.04803808533153,NaN,NaN,NaN,NaN,NaN,NaN,89.87629152975296
2021-05-07,22400,17887.302286260263,20794.795477799747,21679.248178227976,64.38915845004513,64.11714447448354,NaN,NaN,NaN,NaN,NaN,NaN,90.91329344454061
2021-05-10,22990,17938.075397839762,20880.88192965074,21804.081685063407,69.78471519277934,64.14429102313292,NaN,NaN,NaN,NaN,NaN,NaN,101.47255776502698
2021-05-11,23230,17990.731364030413,20973.004206919337,21939.883429343085,71.66539598185435,64.46427190767967,NaN,NaN,NaN,NaN,71.66539598185435,NaN,112.72517090108249
2021-05-12,23090,18041.470355433095,21056.023649785246,22049.418340834218,68.96864068811448,64.22798848916936,NaN,NaN,NaN,NaN,NaN,NaN,117.30861618520657
2021-05-13,23000,18090.80895886162,21132.258016460335,22139.949927421436,67.21752943781607,63.624609482005134,NaN,NaN,NaN,NaN,NaN,NaN,117.65369801334327
2021-05-14,23000,18139.65663091275,21205.502800128557,22221.859458143204,67.21752943781607,64.02124823684078,NaN,NaN,NaN,NaN,NaN,NaN,116.41266763351223
2021-05-17,23000,18188.018256475807,21275.875239339202,22295.968081177183,67.21752943781607,64.19289125010552,NaN,NaN,67.21752943781607,NaN,NaN,NaN,113.95521760855718
2021-05-18,23100,18236.893696709878,21347.40954367884,22372.5425496365,68.33330377484356,65.25160571044604,NaN,NaN,NaN,NaN,NaN,NaN,112.44657734849079
2021-05-19,23210,18286.377341518735,21420.45230667183,22452.30040205207,69.56059659419687,66.23757475307899,NaN,NaN,NaN,NaN,NaN,NaN,111.86192278210592
2021-05-20,23740,18340.642243593174,21511.414961312148,22574.93845899949,74.65707358369033,67.45375264984871,NaN,NaN,NaN,NaN,NaN,NaN,119.84664202481417
2021-05-21,23840,18395.362221268864,21602.73202165285,22695.42051052335,75.49088971197887,68.45622347623325,NaN,NaN,NaN,NaN,NaN,NaN,126.31356140649814
2021-05-24,25500,18466.05513449007,21755.566060019406,22962.523319044936,84.56774867781438,69.96955782277162,NaN,NaN,NaN,NaN,84.56774867781438,NaN,160.74599604129799
2021-05-25,24200,18523.10931225634,21851.42621452845,23080.378241040657,64.44041248653575,69.8499772789533,NaN,NaN,64.44041248653575,NaN,NaN,NaN,161.042201084319
2021-05-26,24370,18581.28732904981,21950.193813958704,23203.199360941548,65.59362848458865,69.93601085284926,NaN,NaN,NaN,NaN,NaN,NaN,162.5610742553963
2021-05-27,24360,18638.786957616478,22044.696017332873,23313.370850375686,65.45914775620932,70.01243866043242,NaN,NaN,NaN,NaN,NaN,NaN,161.63377170713056
2021-05-28,24480,18696.908480426264,22140.19813430021,23424.478388435145,66.35068712712072,69.76715094145682,NaN,NaN,NaN,NaN,NaN,NaN,161.25607324848352
2021-05-31,24690,18756.54123186481,22240.190364327653,23545.00425620323,67.91159866411311,69.49902256161816,NaN,NaN,NaN,NaN,NaN,NaN,162.98101326249753
2021-06-01,24970,18818.366692244264,22347.241722589315,23680.718136564825,69.91546527758913,69.56665288943778,NaN,NaN,NaN,NaN,69.91546527758913,NaN,167.61326947023827
2021-06-02,24590,18875.79587938611,22435.193027585814,23767.31640927294,64.06794456882722,69.34168254165286,NaN,NaN,NaN,NaN,NaN,NaN,162.09011533243392
2021-06-03,25260,18939.320298496696,22545.969771602056,23909.476751246944,68.99224684330215,69.46844807061615,NaN,NaN,NaN,NaN,NaN,NaN,168.43314933502415
2021-06-04,25240,19002.013628859913,22651.618015852957,24036.19325112819,68.68962958402415,69.57359808105959,NaN,NaN,NaN,NaN,NaN,NaN,170.94141517191474
2021-06-07,24920,19060.899065388672,22740.574172094017,24120.365322449314,63.86296469866164,69.2542881470466,NaN,NaN,NaN,NaN,NaN,NaN,164.85756424570627
2021-06-08,24460,19114.62146274799,22808.002635933466,24152.711482216047,57.59751489509626,68.39978231139655,NaN,NaN,NaN,NaN,NaN,NaN,149.58086078063843
2021-06-09,24600,19169.20234371567,22878.27704236745,24195.310388671664,58.918518973366595,67.27559983923057,NaN,NaN,NaN,NaN,NaN,NaN,138.56740856533224
2021-06-10,24500,19222.24510646477,22941.874021098138,24224.32844689341,57.539607482353496,65.99336539425732,NaN,NaN,57.539607482353496,NaN,NaN,NaN,126.4237401411101
2021-06-11,24980,19279.53619993278,23021.80053007468,24296.297166236895,62.12204934646956,64.39010115630414,NaN,NaN,NaN,NaN,NaN,NaN,124.35132323969901
2021-06-14,25100,19337.451262620016,23103.298548503124,24372.840293261954,63.191559875835495,64.30089739839697,NaN,NaN,NaN,NaN,NaN,NaN,123.30473802827828
2021-06-15,25050,19394.29254358897,23179.63978189516,24437.331693903674,62.400948204480144,64.07284880696065,NaN,NaN,NaN,NaN,NaN,NaN,119.86929927083384
2021-06-16,24780,19447.881672508483,23242.399006134565,24469.966770674753,58.168692577963604,63.552102008514524,NaN,NaN,NaN,NaN,NaN,NaN,110.49999458928596
2021-06-17,24770,19500.838073777057,23302.30492746262,24498.541363943823,58.011758358916836,62.95646423935711,NaN,NaN,NaN,NaN,NaN,NaN,101.4963067247827
2021-06-18,24900,19554.56107801808,23364.95963618958,24536.775519758696,59.539966882421886,62.358490540664874,NaN,NaN,NaN,NaN,NaN,NaN,95.45891996803857
2021-06-21,24800,19606.754500127354,23421.235728888027,24561.844517876914,57.79734115746375,61.49291024637021,NaN,NaN,NaN,NaN,NaN,NaN,87.44352987725688
2021-06-22,25110,19661.513161817627,23487.461778735556,24614.049801888636,61.55393155558163,61.31333788828123,NaN,NaN,NaN,NaN,NaN,NaN,85.63566590279333
2021-06-23,25100,19715.627458714964,23550.69857172632,24660.330773137335,61.364177120516196,60.76847576522509,NaN,NaN,NaN,NaN,NaN,NaN,82.62802692598052
2021-06-24,24900,19767.21325514566,23603.612353227247,24683.156413790923,57.54344428907621,59.972319672728815,NaN,NaN,57.54344428907621,NaN,NaN,NaN,75.16141962777147
2021-06-25,25260,19821.867849621824,23668.56873153206,24738.093898191786,62.11586628010662,59.84752692854631,NaN,NaN,NaN,NaN,NaN,NaN,74.79582815860522
2021-06-28,25600,19879.361701864393,23744.311134217078,24820.180193602093,65.855921711194,60.437413129696154,NaN,NaN,NaN,NaN,NaN,NaN,79.52083609075817
2021-06-29,25800,19938.27352572644,23824.926383855625,24913.49636563999,67.86560041223862,61.07649037532987,NaN,NaN,NaN,NaN,NaN,NaN,85.50399404785003
2021-06-30,25840,19996.997172236624,23903.948878606385,25001.734807007608,68.26787726222031,61.84279535960608,NaN,NaN,NaN,NaN,NaN,NaN,89.41134136483106
2021-07-01,25890,20055.63401629397,23981.833236308095,25086.3314920545,68.79376247254362,62.31934629718279,NaN,NaN,NaN,NaN,NaN,NaN,91.87372333860912
2021-07-02,26200,20116.771986281095,24068.820168217582,25192.39515947788,71.90283405376724,62.941580167035056,NaN,NaN,NaN,NaN,71.90283405376724,NaN,98.06561908078402
2021-07-05,26000,20175.311568507153,24144.552710640422,25269.309906194274,67.2478249103534,63.287785646026,NaN,NaN,NaN,NaN,NaN,NaN,97.53266395913215
2021-07-06,25600,20229.28856782549,24201.629074929035,25300.804200842438,59.018281034247686,63.348470535760576,NaN,NaN,NaN,NaN,NaN,NaN,88.0812895390427
2021-07-07,26000,20286.708582075982,24272.153424931817,25367.394276952684,63.79034827203511,63.761226958126166,NaN,NaN,NaN,NaN,NaN,NaN,86.80420529826188
2021-07-08,25300,20336.592078771744,24312.46113375802,25360.975774385763,52.310676909280446,63.244849102901775,NaN,NaN,NaN,NaN,NaN,NaN,71.24208093797643
2021-07-09,24980,20382.795142664563,24338.63912851261,25324.692367301403,48.05337004956549,62.54885116662333,NaN,NaN,NaN,NaN,NaN,NaN,51.91322623557062
2021-07-12,24750,20426.249917364417,24354.770927394467,25269.959760891747,45.205634079003644,61.38111563258205,NaN,NaN,NaN,NaN,NaN,NaN,31.51703309750883
2021-07-13,24950,20471.262355997605,24378.113243967233,25239.48740271158,48.08662555174738,60.43271909195571,NaN,NaN,NaN,NaN,NaN,NaN,18.502187562035033
2021-07-14,24110,20507.468700714046,24367.598999105772,25131.917173881906,38.84797695692872,59.09732856823088,NaN,NaN,NaN,NaN,NaN,NaN,-8.191057781780728
2021-07-15,24250,20544.707818119878,24362.987273650644,25047.92506208363,40.88644840346049,57.58094157704187,NaN,NaN,NaN,NaN,NaN,NaN,-26.867276979261987
2021-07-16,24500,20584.063959233114,24368.360321742777,24995.741722837567,44.44762176432199,56.05177729512244,NaN,NaN,NaN,NaN,NaN,NaN,-37.168586481069724
2021-07-19,23300,20611.088198444726,24326.463838537176,24834.242511138753,33.89301258524968,53.62516387890894,NaN,NaN,33.89301258524968,NaN,NaN,NaN,-68.07377735107548
2021-07-20,23980,20644.609708907963,24312.87702133964,24752.88608150649,42.260229563302126,51.76747475755764,NaN,NaN,NaN,NaN,NaN,NaN,-79.41660051768304
2021-07-21,23600,20674.016577476043,24284.921059718476,24643.087407077302,39.26904396946412,49.65856629305197,NaN,NaN,NaN,NaN,NaN,NaN,-95.44531707826081
2021-07-22,24000,20707.110939889215,24273.747684827555,24581.840987355656,43.779950327825084,47.64978888405609,NaN,NaN,NaN,NaN,NaN,NaN,-100.3569393214384
2021-07-23,23750,20737.388442974894,24253.20855993236,24502.618036178927,41.695426722717535,45.82461758493925,NaN,NaN,NaN,NaN,NaN,NaN,-108.8318137138067
2021-07-26,23640,20766.27015000997,24229.16116542521,24420.46393749522,40.7754689828073,44.52155958126493,NaN,NaN,NaN,NaN,NaN,NaN,-117.35884360263117
2021-07-27,23880,20797.252536577034,24215.46857070265,24368.991181543293,43.694466799538255,43.086139476086586,NaN,NaN,NaN,NaN,NaN,NaN,-119.30549986642563
2021-07-28,23800,20827.130620790198,24199.175685577058,24314.801545205835,42.93483116743625,42.416436208812,NaN,NaN,NaN,NaN,NaN,NaN,-122.15457904049435
2021-07-29,24050,20859.198972822138,24193.325658691683,24289.582350424327,46.0890414465632,42.276127022883266,NaN,NaN,NaN,NaN,NaN,NaN,-119.49580758465345
2021-07-30,24600,20896.420873590076,24209.273672076324,24319.1459360982,52.33153455579199,42.78511991408243,NaN,NaN,NaN,NaN,NaN,NaN,-106.99967521986855
2021-08-02,24350,20930.78484499714,24214.792351602744,24322.08441837456,49.524406039488994,42.8878185203497,NaN,NaN,NaN,NaN,NaN,NaN,-101.99334512066616
2021-08-03,24700,20968.289473405126,24233.820102520283,24358.076378529364,53.301151507967866,43.920188131138204,NaN,NaN,NaN,NaN,NaN,NaN,-91.5590851024981
2021-08-04,24500,21003.430871679702,24244.25852987243,24371.59291390752,50.95492942673904,44.639365347086674,NaN,NaN,NaN,NaN,NaN,NaN,-87.31525692270407
2021-08-05,24740,21040.6106640013,24263.69937183822,24406.679303059183,53.594699177752226,45.29272801947455,NaN,NaN,NaN,NaN,NaN,NaN,-79.63197953379313
2021-08-06,24920,21079.21155291671,24289.436651373973,24455.566988482118,55.52801645172436,46.83808543850846,NaN,NaN,NaN,NaN,NaN,NaN,-70.48022017869971
2021-08-09,25170,21119.915915574256,24323.968547398523,24523.608227674296,58.13669879306475,47.97211895492008,NaN,NaN,NaN,NaN,NaN,NaN,-58.95630558085168
2021-08-10,25190,21160.41426467302,24357.9305651476,24587.074110752936,58.34719950768102,49.334844350507,NaN,NaN,NaN,NaN,NaN,NaN,-49.9970560158381
2021-08-11,25100,21199.614122735977,24387.031327298675,24635.92419544313,56.959225370925154,50.276221139299864,NaN,NaN,NaN,NaN,NaN,NaN,-45.13728589134553
2021-08-12,24830,21235.73736529582,24404.402647796767,24654.407605400927,52.894094927184675,51.07612601104751,NaN,NaN,NaN,NaN,NaN,NaN,-46.83646037015433
2021-08-13,24820,21271.401670118747,24420.700583177288,24670.178309648458,52.74395230346874,51.93101767680905,NaN,NaN,NaN,NaN,NaN,NaN,-48.70353897140194
2021-08-16,25300,21311.487225639954,24455.182913248766,24730.161327777176,58.790652901578774,53.009316684097655,NaN,NaN,NaN,NaN,58.790652901578774,NaN,-41.51458565363282
2021-08-17,25260,21350.775909961943,24486.744367631167,24780.62215370316,58.123210032040475,54.094200888712244,NaN,NaN,NaN,NaN,NaN,NaN,-37.13938077753983
2021-08-18,25170,21388.778139713566,24513.538706155436,24817.70575811238,56.5671117589432,54.842634482453676,NaN,NaN,NaN,NaN,NaN,NaN,-35.89766965082208
2021-08-19,25010,21424.810198024872,24533.00777650228,24836.01949543501,53.8090444198638,54.948170901315954,NaN,NaN,NaN,NaN,NaN,NaN,-38.38549600936858
2021-08-20,24100,21451.429002024626,24516.027079384545,24765.922400631676,41.43494238267749,54.37035206868656,NaN,NaN,NaN,NaN,NaN,NaN,-57.75623660961719
2021-08-23,23700,21473.802842800502,24484.026017447897,24664.405981523898,37.367210037310755,53.23221339221105,NaN,NaN,37.367210037310755,NaN,NaN,NaN,-80.42528409717488
2021-08-24,23950,21498.441620484078,24463.083820685235,24596.36731661686,41.24928138880972,52.53895281807324,NaN,NaN,NaN,NaN,NaN,NaN,-93.29084929871306
2021-08-25,24050,21523.830261076277,24446.88445516817,24544.33233408192,42.77711541194175,51.7662682633725,NaN,NaN,NaN,NaN,NaN,NaN,-101.31359114288762
2021-08-26,23990,21548.369263453627,24428.96741771059,24491.53877845507,42.070190308062834,50.804994967396674,NaN,NaN,NaN,NaN,NaN,NaN,-108.53590017939905
2021-08-27,23800,21570.77354938941,24404.302028780763,24425.67794241173,39.825726289899556,49.49706836002774,NaN,NaN,NaN,NaN,NaN,NaN,-117.51360016512945
2021-08-30,24000,21594.944956858173,24388.44704725995,24385.137185991567,43.25741857591004,48.41922686490124,NaN,NaN,NaN,NaN,NaN,NaN,-120.4698825008436
2021-08-31,24100,21619.870877685455,24377.135398347793,24357.98126351618,44.947959127049614,47.561279276052986,NaN,NaN,NaN,NaN,NaN,NaN,-120.63440966986082
2021-09-01,24050,21644.051266962215,24364.3065591969,24328.649714609877,44.238268111476344,46.943005932073824,NaN,NaN,NaN,NaN,NaN,NaN,-121.45017074790212
