time,open,high,low,close,EMA,EMA,EMA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram
2024-04-02,30770,30900,30500,30900,26653.04789919835,29017.61086211627,30154.740368450766,63.52149928364902,63.13425240740005,NaN,NaN,NaN,NaN,NaN,NaN,163.73598238864133
2024-04-03,31000,31000,30500,30540,26691.724039504836,29077.312396935242,30191.431761931646,58.10397422657094,62.46053213819168,NaN,NaN,NaN,NaN,NaN,NaN,152.65634874526995
2024-04-04,30530,30540,30220,30310,26727.726785380408,29125.653087251507,30202.723975081015,54.88341469550396,61.59742955584792,NaN,NaN,NaN,NaN,NaN,NaN,138.2217631286594
2024-04-05,30450,30450,29930,30140,26761.679752690055,29165.43139755537,30196.75026316854,52.56430041439223,61.72188982101557,NaN,NaN,NaN,NaN,NaN,NaN,122.43350036356787
2024-04-08,30290,30290,29770,29860,26792.508809877218,29192.669381964963,30164.678809533438,48.89927304434079,61.67215910055129,NaN,NaN,48.89927304434079,NaN,NaN,NaN,103.66217056683945
2024-04-09,29860,30300,29850,30300,26827.409219729187,29236.094112083985,30177.566541958826,54.29254924648124,61.27688005540082,NaN,NaN,NaN,NaN,NaN,NaN,96.2081134690402
2024-04-10,30400,30640,30320,30320,26862.161366796558,29278.600225335595,30191.131633200843,54.52747824407256,60.67961573815556,NaN,NaN,NaN,NaN,NaN,NaN,89.65929649972122
2024-04-11,30280,30500,30050,30310,26896.468218868235,29319.047275322435,30202.45243003886,54.37698415917514,60.065732893298176,NaN,NaN,NaN,NaN,NaN,NaN,83.29265576032321
2024-04-12,30060,31010,30060,30940,26936.702365944173,29382.6140488392,30272.695055749442,61.57263184704687,60.060319909698066,NaN,NaN,NaN,NaN,61.57263184704687,NaN,89.08713876678894
2024-04-15,30900,31060,29900,30000,26967.182939417366,29406.82526261021,30246.724098059018,49.123314199364216,58.98553060435234,NaN,NaN,NaN,NaN,NaN,NaN,74.81575156664667
2024-04-16,30000,30000,29000,29570,26993.081616637093,29413.224271919615,30182.274183958158,44.67358183125529,57.363127487909836,NaN,NaN,NaN,NaN,NaN,NaN,54.75063352657344
2024-04-17,29850,29850,29010,29180,27014.841998561104,29404.078222040414,30086.819499771667,41.04230921904539,55.475586803394606,NaN,NaN,NaN,NaN,NaN,NaN,31.128094107310062
2024-04-19,28810,29100,28550,28800,27032.604764744574,29380.388879999613,29964.265261698176,37.81681203302695,53.07022153289586,NaN,NaN,37.81681203302695,NaN,NaN,NaN,5.1366966027103445
2024-04-22,29000,29200,28900,29010,27052.280339224726,29365.86382588198,29873.382855822158,40.595285010393184,51.14238624673697,NaN,NaN,NaN,NaN,NaN,NaN,-11.43662066098068
2024-04-23,29110,29290,28860,29050,27072.15814679463,29353.477009180726,29794.965440981952,41.13481684324126,49.54333750099356,NaN,NaN,NaN,NaN,NaN,NaN,-23.812893146226543
2024-04-24,29110,30090,29110,29980,27101.091896577767,29378.046538232462,29812.587779936053,52.041023112309816,49.11026956426061,NaN,NaN,NaN,NaN,NaN,NaN,-16.208582112949443
2024-04-25,30020,30120,29780,30000,27129.93675332824,29402.43687006648,29830.436562799285,52.24593036308606,48.92187782623076,NaN,NaN,NaN,NaN,NaN,NaN,-10.311596868654306
2024-04-26,29560,30750,29500,30750,27165.957283145868,29455.282483005052,29918.014033008876,59.27315912508023,49.40108201985134,NaN,NaN,NaN,NaN,NaN,NaN,7.88526357173987
2024-05-02,30530,30900,30510,30900,27203.111937044916,29511.938071906814,30011.53650605565,60.52433353484203,50.23144348345857,NaN,NaN,NaN,NaN,NaN,NaN,24.180401005583008
2024-05-03,30870,31050,30800,31000,27240.891917770838,29570.29344163596,30105.6758864313,61.376226928847416,50.73742046077043,NaN,NaN,NaN,NaN,NaN,NaN,37.9486398328163
2024-05-06,31010,31240,30840,31240,27280.684037992025,29635.772130199257,30213.706754390227,63.41671653493353,51.37236605297479,NaN,NaN,NaN,NaN,NaN,NaN,52.282956745071715
2024-05-07,31410,31410,31100,31350,27321.174744081658,29702.996752544383,30321.925158734015,64.34642941246538,52.08446928535266,NaN,NaN,NaN,NaN,NaN,NaN,64.50679391429594
2024-05-08,31300,31350,31070,31300,27360.765045135573,29765.624330875977,30415.07514361649,63.55578131749185,52.22612281895588,NaN,NaN,NaN,NaN,NaN,NaN,72.01460119285503
2024-05-09,31300,31550,31200,31390,27400.856935233725,29829.325337508293,30507.92512993873,64.40363634428002,53.31757440073558,NaN,NaN,NaN,NaN,NaN,NaN,78.45066696915546
2024-05-10,31350,31440,31090,31380,27440.45039856473,29890.1361085864,30590.979879468374,64.22484840561994,54.71409344176162,NaN,NaN,NaN,NaN,NaN,NaN,82.1371751568754
2024-05-13,31500,31500,31090,31200,27477.858852310357,29941.503320014384,30648.981795709482,60.94521981081604,56.13572991260238,NaN,NaN,60.94521981081604,NaN,NaN,NaN,80.49416724904631
2024-05-14,31200,31400,31150,31300,27515.890107511248,29994.777699621663,30710.983529451438,62.103032264820314,57.87045992915905,NaN,NaN,NaN,NaN,NaN,NaN,79.99750738157945
2024-05-15,31400,31590,31300,31470,27555.234484550936,30052.62955453846,30783.270812360824,64.05399193175828,59.546081852113694,NaN,NaN,NaN,NaN,NaN,NaN,81.69316504212247
2024-05-16,31600,32110,31500,32050,27599.95851953053,30130.957807301656,30903.91168737408,69.77169259104713,61.59157297695697,NaN,NaN,NaN,NaN,NaN,NaN,92.73093133836346
2024-05-17,32070,32200,32020,32200,27645.730076550128,30212.09671681924,31027.34866952893,71.05404270097061,62.94964580471846,NaN,NaN,NaN,NaN,71.05404270097061,NaN,102.82316376375411
2024-05-20,32200,32390,32060,32060,27689.65316036555,30284.56351223809,31125.69641528808,68.1482222608357,64.08552379741487,NaN,NaN,NaN,NaN,NaN,NaN,106.67832290306342
2024-05-21,32050,32160,31850,32150,27734.034720958927,30357.717884307185,31223.249137641596,69.02519819370194,64.78209801660213,NaN,NaN,NaN,NaN,NaN,NaN,110.00186278538104
2024-05-22,32200,32380,31920,32060,27777.07915159615,30424.474045706902,31302.939695961446,67.03747311280833,65.24732227217115,NaN,NaN,NaN,NaN,NaN,NaN,109.5173900089012
2024-05-23,32070,32200,31900,32200,27821.088314266835,30494.10251450271,31388.374010631785,68.55444698843505,65.7600522764274,NaN,NaN,NaN,NaN,NaN,NaN,110.40442728299968
2024-05-24,32050,32370,31300,31780,27860.480470343784,30544.529866875153,31425.67172390495,59.68087059515946,65.49320613787212,NaN,NaN,NaN,NaN,NaN,NaN,101.85681876775334
2024-05-27,31780,31780,31350,31650,27898.18713233041,30587.881636801616,31447.03632162829,57.21237812792508,64.98363104611924,NaN,NaN,NaN,NaN,NaN,NaN,91.53575999058785
2024-05-28,31670,32000,31670,32000,27939.001190715182,30643.258827515278,31499.69952909226,61.7941729519404,64.85780187715127,NaN,NaN,NaN,NaN,NaN,NaN,88.90717711247316
2024-05-29,31800,32080,31650,31970,27979.110631603588,30695.287893102915,31544.49005013109,61.18934592057573,64.62820970402954,NaN,NaN,NaN,NaN,NaN,NaN,85.10527465700898
2024-05-30,31720,31720,31230,31600,28015.13938153788,30730.766799255744,31549.77671202337,54.14978519614497,63.90856233192419,NaN,NaN,54.14978519614497,NaN,NaN,NaN,74.0641226150733
2024-05-31,31150,31800,31150,31700,28051.80466132357,30768.77594438297,31564.083691830667,55.63534393037589,63.52928548332131,NaN,NaN,NaN,NaN,NaN,NaN,66.32789978731034
2024-06-03,31900,32200,31800,32140,28092.483221907416,30822.54943676011,31618.93286403727,61.54000572838086,63.48906930214707,NaN,NaN,NaN,NaN,NaN,NaN,67.55427481802826
2024-06-04,32190,32390,32120,32270,28134.050553032714,30879.31220394599,31680.93925793848,63.102540644097125,63.421108495885555,NaN,NaN,NaN,NaN,NaN,NaN,69.86571968706949
2024-06-05,32400,32630,32220,32220,28174.706766435374,30931.888195948108,31732.278376230053,62.058226379560246,62.8701466236365,NaN,NaN,NaN,NaN,NaN,NaN,69.62313927119203
2024-06-06,32220,32400,31900,32130,28214.062918013133,30978.872972577592,31770.156626112905,60.12924814697207,62.089804155493745,NaN,NaN,NaN,NaN,NaN,NaN,66.66509097491462
2024-06-07,32180,32420,31650,32300,28254.719008381162,31030.681875613765,31820.617899816436,62.50032980558543,61.68638326583301,NaN,NaN,NaN,NaN,NaN,NaN,66.50193916451508
2024-06-10,32320,32640,32320,32560,28297.55762521319,31090.65513539362,31891.03524269106,65.8457168467996,61.45927745534002,NaN,NaN,NaN,NaN,NaN,NaN,70.17217970230604
2024-06-11,32600,32750,32260,32590,28340.268494614054,31149.45297322132,31957.603314815722,66.2201797896019,61.40089936082528,NaN,NaN,NaN,NaN,NaN,NaN,72.4575422071971
2024-06-12,32260,33260,32260,33230,28388.922539443764,31231.043052702837,32078.78395149994,73.01689405591571,61.71964557993103,NaN,NaN,NaN,NaN,NaN,NaN,85.06988591882373
2024-06-13,33310,33520,33230,33400,28438.78400671298,31316.10018789096,32204.61405135709,74.48542674590095,62.77711387641257,NaN,NaN,NaN,NaN,74.48542674590095,NaN,96.73438153961933
2024-06-14,33400,33450,33120,33390,28488.049837491955,31397.429592287393,32317.507951227843,74.22950686948906,63.992623072238565,NaN,NaN,NaN,NaN,NaN,NaN,104.2063346805744
2024-06-17,33380,33380,32510,32660,28529.561779407457,31446.942157295733,32350.126241587095,58.44338038329893,63.753280745907034,NaN,NaN,NaN,NaN,NaN,NaN,94.91653124008826
2024-06-18,32660,32860,32650,32700,28571.058677124794,31496.08168053904,32383.447551912133,58.9584249812424,63.593929250240365,NaN,NaN,NaN,NaN,NaN,NaN,87.20139262259545
2024-06-19,32970,32970,32430,32920,28614.331725113603,31551.921614635547,32434.547785063358,61.765219366352994,64.13788883382666,NaN,NaN,NaN,NaN,NaN,NaN,84.12220891018524
2024-06-20,32920,33330,32800,33330,28661.253797500533,31621.650178767486,32519.828948390656,66.37980460509263,64.90535031059214,NaN,NaN,NaN,NaN,NaN,NaN,88.18638919356636
2024-06-21,33330,33330,32920,33090,28705.320923893563,31679.232524698175,32574.13095330583,61.68652484515763,64.91581596179047,NaN,NaN,NaN,NaN,NaN,NaN,85.5506173188578
2024-06-24,33180,33180,32340,32340,28741.486884849845,31705.144974710012,32551.832767276705,49.82980924839391,63.967763719240246,NaN,NaN,NaN,NaN,NaN,NaN,68.2319536882651
2024-06-25,32340,32470,32240,32400,28777.89000042348,31732.39419138805,32537.372503726543,50.64707197483766,63.152681261760065,NaN,NaN,NaN,NaN,NaN,NaN,54.899996521030516
2024-06-26,32530,32530,32050,32190,28811.841343702847,31750.339517215973,32504.28940813354,47.717231933998505,62.26610867511909,NaN,NaN,47.717231933998505,NaN,NaN,NaN,39.68544289004285
2024-06-27,32210,32540,32210,32540,28848.937449735655,31781.306594972208,32507.690416882728,52.635128225322006,61.561451419385996,NaN,NaN,NaN,NaN,NaN,NaN,33.61662373338959
2024-06-28,32580,32580,31920,32200,28882.281355708434,31797.725944188984,32478.3865676558,47.91960805859057,60.281015077371066,NaN,NaN,NaN,NaN,NaN,NaN,21.721720606868985
2024-07-01,32480,32480,31900,32240,28915.691491472528,31815.070024809025,32455.683085021916,48.50411836967986,59.015582118805206,NaN,NaN,NaN,NaN,NaN,NaN,12.544395075664397
2024-07-02,32290,32610,32180,32610,28952.450780114592,31846.243749326317,32470.37993406745,53.682450728161626,57.634550452537056,NaN,NaN,NaN,NaN,NaN,NaN,11.70412617930333
2024-07-03,32650,32710,32370,32700,28989.739827078625,31879.72438660764,32492.24851177531,54.871217104933706,56.233535478182255,NaN,NaN,NaN,NaN,NaN,NaN,12.047397703984188
2024-07-04,32780,33000,32730,33000,29029.64291337635,31923.656763603416,32540.605796368138,58.678301738308186,55.122735111669336,NaN,NaN,NaN,NaN,NaN,NaN,17.227760920382934
2024-07-05,33000,33070,32800,33040,29069.54696398952,31967.434929736617,32588.16714909498,59.17285305499593,55.17484030250484,NaN,NaN,NaN,NaN,NaN,NaN,21.22509254000761
2024-07-08,33330,33330,32910,33160,29110.247989223455,32014.202187394003,32642.627420609744,60.6927421065902,55.298720097172534,NaN,NaN,NaN,NaN,NaN,NaN,25.776787814701493
2024-07-09,33160,33500,33010,33500,29153.927113708793,32072.468768280512,32724.281951980243,64.70225960959833,55.50850868597578,NaN,NaN,NaN,NaN,64.70225960959833,NaN,34.835127843648024
2024-07-10,33350,33530,33230,33270,29194.883062826117,32119.43077736755,32776.25509941069,60.22675094001487,55.06900485275594,NaN,NaN,NaN,NaN,NaN,NaN,36.624676382497
2024-07-11,33200,33460,33110,33130,29234.03845523581,32159.06094296098,32809.94508994301,57.614357635394505,54.778135766344285,NaN,NaN,NaN,NaN,NaN,NaN,34.48816886188888
2024-07-12,33130,33230,32900,33020,29271.70971438769,32192.823258923294,32829.95031947225,55.57461704319126,55.188479180258376,NaN,NaN,NaN,NaN,NaN,NaN,29.906290127093143
2024-07-15,33010,33230,32900,32990,29308.707627677362,32224.085091906694,32845.19314618918,55.00268900280526,55.499594682256074,NaN,NaN,NaN,NaN,NaN,NaN,24.973432749394306
2024-07-16,33020,33300,33020,33190,29347.327452277586,32261.964107910353,32878.03189417116,58.09858939267138,56.24112021501842,NaN,NaN,NaN,NaN,NaN,NaN,24.111220168413183
2024-07-17,33210,33500,33000,33050,29384.16996519025,32292.867476227595,32894.409809012,55.233829073747565,56.42674170419167,NaN,NaN,NaN,NaN,NaN,NaN,20.02577940694846
2024-07-18,33040,33210,32670,33070,29420.84489090975,32323.343261473572,32911.13268434419,55.57086577703887,56.97326011265226,NaN,NaN,NaN,NaN,NaN,NaN,16.484172269836563
2024-07-19,33390,33390,32710,33070,29457.154891995226,32352.623917886373,32926.26290488284,55.570865777038875,57.478027784606475,NaN,NaN,NaN,NaN,NaN,NaN,13.013662678230503
2024-07-22,33000,33000,32260,32640,29488.824992572387,32363.89356816534,32898.99977108448,46.78743278626295,56.98552650304229,NaN,NaN,NaN,NaN,NaN,NaN,1.5783655115437796
2024-07-23,32710,32730,32150,32450,29518.28942050699,32367.270290982386,32856.23788812405,43.514613059637455,56.17434049980683,NaN,NaN,NaN,NaN,NaN,NaN,-11.407673526727649
2024-07-24,32150,32450,31800,32450,29547.460670054184,32370.5145932968,32817.54856544557,43.51461305963746,55.09121987990178,NaN,NaN,NaN,NaN,NaN,NaN,-21.930739060537235
2024-07-25,32200,32300,32020,32300,29574.84912109842,32367.749315128298,32768.258225879326,40.89538001651421,53.7856860914388,NaN,NaN,40.89538001651421,NaN,NaN,NaN,-33.282126505202996
2024-07-26,32340,32690,32240,32690,29605.845647256647,32380.386596887973,32760.805061509865,49.42001416832234,52.980491238705376,NaN,NaN,NaN,NaN,NaN,NaN,-35.077258578588044
2024-07-29,32870,32870,32600,32760,29637.230267681953,32395.273397010013,32760.728388985117,50.79187253294612,51.986892161801656,NaN,NaN,NaN,NaN,NaN,NaN,-35.48939186138978
2024-07-30,32670,32840,32370,32840,29669.098623227404,32412.713655950796,32768.27806622463,52.38145592084879,51.42651394614693,NaN,NaN,NaN,NaN,NaN,NaN,-34.64515751717636
2024-07-31,32830,32880,32590,32880,29701.047890657977,32431.03861061939,32778.91825039371,53.19557526851651,51.11088663422707,NaN,NaN,NaN,NaN,53.19557526851651,NaN,-33.58738047596307
2024-08-01,32800,32880,31980,32310,29727.007613138994,32426.29199843824,32734.259369403833,42.139501968920406,50.15123555749344,NaN,NaN,NaN,NaN,NaN,NaN,-43.785845701339895
2024-08-02,32250,32320,31680,32320,29752.808532411244,32422.123684773993,32694.80609612728,42.36581802209672,49.24860191601426,NaN,NaN,NaN,NaN,NaN,NaN,-51.71405554403691
2024-08-05,32000,32270,31010,31350,29768.700984825064,32380.079618704425,32566.72932506754,30.076718488418322,47.24703970856761,NaN,NaN,30.076718488418322,NaN,NaN,NaN,-76.16811467841217
2024-08-06,31130,31570,31100,31570,29786.624358110388,32348.31179051994,32471.802722680153,34.70301260878824,45.78055281821337,NaN,NaN,NaN,NaN,NaN,NaN,-90.88164611341062
2024-08-07,31570,31570,31150,31540,29804.070881910284,32316.613288930923,32383.059606234423,34.3690771273893,44.2661393432384,NaN,NaN,NaN,NaN,NaN,NaN,-102.65769842526242
2024-08-08,31320,31340,30950,31270,29818.657241294262,32275.569630541475,32277.05392945019,31.437072337538282,42.54229695470264,NaN,NaN,NaN,NaN,NaN,NaN,-116.5674857882068
2024-08-09,31200,31700,31200,31700,29837.377069739097,32252.998272481025,32222.096412359697,40.18835877849776,42.070934525576554,NaN,NaN,NaN,NaN,NaN,NaN,-118.90828157742453
2024-08-12,31840,32100,31630,32100,29859.89073073672,32246.998340226866,32210.468182611155,46.969246623961524,42.31769406588542,NaN,NaN,NaN,NaN,NaN,NaN,-112.88262220631941
2024-08-13,32100,32110,31850,32050,29881.68286276919,32239.27291511993,32195.18549855295,46.26320347997315,42.51402195305225,NaN,NaN,NaN,NaN,NaN,NaN,-108.87938415922781
2024-08-14,32200,32200,31930,32100,29903.75567010482,32233.811232174052,32186.12021297648,47.11925498358865,42.95858445070042,NaN,NaN,NaN,NaN,NaN,NaN,-104.58773957225867
2024-08-15,32180,32180,31400,31780,29922.424767914723,32216.014713265264,32147.44209745491,42.457521727732924,42.4612635620869,NaN,NaN,NaN,NaN,NaN,NaN,NaN
