symbol,date,price
Voi,2020-03-17,13468276.6280629
Voi,2020-03-18,13472583.0013618
Voi,2020-03-19,13434639.1711714
Voi,2020-03-20,13391419.0009905
Voi,2020-03-23,13336391.6809562
Voi,2020-03-24,13236239.6308105
Voi,2020-03-25,13255572.714084
Voi,2020-03-26,13254007.1157931
Voi,2020-03-27,13255684.0827589
Voi,2020-03-30,13194343.5005542
Voi,2020-03-31,13172218.1871734
Voi,2020-04-01,13150100.2485861
Voi,2020-04-03,13192596.2919998
Voi,2020-04-06,13254153.980564
Voi,2020-04-07,13352334.3214449
Voi,2020-04-08,13367958.2674945
Voi,2020-04-09,13392888.9052274
Voi,2020-04-10,13395294.2267054
Voi,2020-04-13,13408804.9551162
Voi,2020-04-14,13432996.4281442
Voi,2020-04-15,13456681.2738427
Voi,2020-04-16,13473566.7135858
Voi,2020-04-17,13513731.2203278
Voi,2020-04-20,13531015.1055094
Voi,2020-04-21,13539474.4791791
Voi,2020-04-22,13500647.2407248
Voi,2020-04-23,13483236.3520455
Voi,2020-04-24,13494734.1982568
Voi,2020-04-27,13504591.7860233
Voi,2020-04-28,13492566.7130279
Voi,2020-04-29,13541029.916029
Voi,2020-05-04,13545853.1135922
Voi,2020-05-05,13531795.1541672
Voi,2020-05-06,13554106.5012183
Voi,2020-05-07,13620074.5843618
Voi,2020-05-08,13652503.6981037
Voi,2020-05-11,13699779.420562
Voi,2020-05-12,13732576.255574
Voi,2020-05-13,13736869.5954073
Voi,2020-05-14,13774078.9588614
Voi,2020-05-15,13778299.9540174
Voi,2020-05-18,13777443.544633
Voi,2020-05-19,13821091.4842775
Voi,2020-05-20,13841499.8448809
Voi,2020-05-21,13629996.099794
Voi,2020-05-22,13631189.177232
Voi,2020-05-25,13617338.4007672
Voi,2020-05-26,13646879.1244839
Voi,2020-05-27,13650551.8013792
Voi,2020-05-28,13626478.1983893
Voi,2020-05-29,13638096.1586283
Voi,2020-06-01,13658910.7213349
Voi,2020-06-02,13685919.6642824
Voi,2020-06-03,13677726.0731892
Voi,2020-06-04,13711961.695984
Voi,2020-06-05,13718631.0641235
Voi,2020-06-08,13741174.0617788
Voi,2020-06-09,13762988.0657423
Voi,2020-06-10,13775412.2013864
Voi,2020-06-11,13756124.3735882
Voi,2020-06-12,13681185.0868973
Voi,2020-06-15,13654279.4305449
Voi,2020-06-16,13617536.7674797
Voi,2020-06-17,13653530.4977334
Voi,2020-06-18,13628631.7337888
Voi,2020-06-19,13649941.9301346
Voi,2020-06-22,13675277.3315435
Voi,2020-06-23,13685252.2459494
Voi,2020-06-24,13673662.1074419
Voi,2020-06-25,13666668.5681581
Voi,2020-06-26,13667788.2569296
Voi,2020-06-29,13636400.467434
Voi,2020-06-30,13626809.3649936
Voi,2020-07-01,13622788.6922918
Voi,2020-07-02,13641062.4912338
Voi,2020-07-03,13660004.0946616
Voi,2020-07-06,13676713.9185255
Voi,2020-07-07,13693858.7575501
Voi,2020-07-08,13698108.2367468
Voi,2020-07-10,13749416.5766732
Voi,2020-07-09,13728143.2366556
Voi,2020-07-13,13730200.6857091
Voi,2020-07-14,13730842.7406144
Voi,2020-07-15,13741928.5129254
Voi,2020-07-17,13780964.775001
Voi,2020-07-16,13767267.1964474
Voi,2020-07-20,13777331.2176701
Voi,2020-07-21,13775539.0012785
Voi,2020-07-22,13769326.8160041
Voi,2020-07-23,13751293.3362319
Voi,2020-07-24,13741465.7568086
Voi,2020-07-27,13655046.5075064
Voi,2020-07-28,13593251.3231439
Voi,2020-07-29,13624627.4973886
Voi,2020-07-30,13554259.5572686
Voi,2020-07-31,13568911.3115648
Voi,2020-08-03,13581697.7754761
Voi,2020-08-04,13624195.68756
Voi,2020-08-05,13662486.0971733
Voi,2020-08-06,13745220.6552598
Voi,2020-08-07,13748574.0319788
Voi,2020-08-10,13753108.1960327
Voi,2020-08-11,13745774.540598
Voi,2020-08-12,13762177.9376654
Voi,2020-08-13,13784395.3399047
Voi,2020-08-14,13809299.7824921
Voi,2020-08-17,13814363.1685676
Voi,2020-08-18,13817100.2071423
Voi,2020-08-19,13819968.3316449
Voi,2020-08-20,13829827.5483703
Voi,2020-08-21,13838387.6464045
Voi,2020-08-24,13867308.0879482
Voi,2020-08-25,13907213.8329383
Voi,2020-08-26,13913593.5561313
Voi,2020-08-27,13940266.0748912
Voi,2020-08-28,13951584.5172363
Voi,2020-08-31,13974223.6233874
Voi,2020-09-01,13981134.1886565
Voi,2020-09-03,14015031.0559073
Voi,2020-09-04,14032396.6370541
Voi,2020-09-07,14029305.7566423
Voi,2020-09-08,14004938.0321794
Voi,2020-09-09,13998740.616295
Voi,2020-09-10,13996389.2731632
Voi,2020-09-11,13994802.8277223
Voi,2020-09-14,14009712.1614495
Voi,2020-09-15,14018180.8710015
Voi,2020-09-16,14026086.3910252
Voi,2020-09-17,14034051.228088
Voi,2020-09-18,14049182.1602238
Voi,2020-09-21,14067765.5424763
Voi,2020-09-22,14082345.3639559
Voi,2020-09-23,14089501.9700416
Voi,2020-09-24,14139455.2438026
Voi,2020-09-25,14137727.6171967
Voi,2020-09-28,14148320.4497605
Voi,2020-09-29,14160580.2767088
Voi,2020-09-30,14155886.9089382
Voi,2020-10-01,14165190.9039431
Voi,2020-10-02,14184511.4945333
Voi,2020-10-05,14176544.8367484
Voi,2020-10-06,14199620.1826581
Voi,2020-10-07,14209289.9282065
Voi,2020-10-08,14219632.8116659
Voi,2020-10-09,14258537.644149
Voi,2020-10-12,14268507.3573321
Voi,2020-10-13,14256267.7896687
Voi,2020-10-14,14284459.5647656
Voi,2020-10-15,14311307.0698084
Voi,2020-10-16,14321632.6831992
Voi,2020-10-19,14341660.359842
Voi,2020-10-20,14350973.448951
Voi,2020-10-21,14365337.1287113
Voi,2020-10-22,14390087.9589008
Voi,2020-10-23,14421495.6340663
Voi,2020-10-26,14453951.5901275
Voi,2020-10-27,14425009.6361568
Voi,2020-10-28,14380363.2501026
Voi,2020-10-29,14325782.8036929
Voi,2020-10-30,14334922.0498879
Voi,2020-11-02,14335719.3489676
Voi,2020-11-03,14369037.729385
Voi,2020-11-04,14384948.8486354
Voi,2020-11-05,14398119.3926104
Voi,2020-11-06,14396871.8795468
Voi,2020-11-09,14409135.2434819
Voi,2020-11-10,14448805.334341
Voi,2020-11-11,14449665.8156343
Voi,2020-11-12,14471573.5678084
Voi,2020-11-13,14499766.6364421
Voi,2020-11-16,14497753.1244607
Voi,2020-11-17,14501174.5388673
Voi,2020-11-18,14538025.4586007
Voi,2020-11-19,14579206.9298498
Voi,2020-11-20,14617245.8320674
Voi,2020-11-23,14628954.0137456
Voi,2020-11-24,14665939.5048883
Voi,2020-11-25,14680693.1714986
Voi,2020-11-26,14698010.255
Voi,2020-11-27,14708433.8870698
Voi,2020-11-30,14730673.4767972
Voi,2020-12-01,14727599.1649665
Voi,2020-12-02,14758377.194175
Voi,2020-12-03,14799930.6118476
Voi,2020-12-04,14818738.939429
Voi,2020-12-07,14841412.6085449
Voi,2020-12-08,14846911.7393287
Voi,2020-12-09,14866018.3929954
Voi,2020-12-10,14878419.1183246
Voi,2020-12-11,14885281.7937233
Voi,2020-12-14,14914618.6596618
Voi,2020-12-15,14923760.4037098
Voi,2020-12-16,14965847.4254265
Voi,2020-12-17,15002158.5901973
Voi,2020-12-18,15039457.3074254
Voi,2020-12-21,15070203.3440473
Voi,2020-12-22,15080851.2658797
Voi,2020-12-23,15101418.6533207
Voi,2020-12-24,15089577.1561587
Voi,2020-12-25,15093012.7295271
Voi,2020-12-28,15118260.0728437
Voi,2020-12-29,15132030.7080236
Voi,2020-12-30,15135413.130565
Voi,2020-12-31,15159621.5760971
Voi,2021-01-04,15179689.51663
Voi,2021-01-05,15246873.0926527
Voi,2021-01-06,15292595.47773
Voi,2021-01-07,15357289.6419858
Voi,2021-01-08,15395496.8858289
Voi,2021-01-11,15453450.0265527
Voi,2021-01-12,15491179.5226012
Voi,2021-01-13,15508929.827445
Voi,2021-01-14,15537758.2511415
Voi,2021-01-15,15560025.7679618
Voi,2021-01-18,15569223.2015586
Voi,2021-01-19,15496028.861626
Voi,2021-01-20,15414861.9180428
Voi,2021-01-21,15447899.1849288
Voi,2021-01-22,15518432.4214454
Voi,2021-01-25,15519743.1891775
Voi,2021-01-26,15492907.2835833
Voi,2021-01-27,15438217.6043066
Voi,2021-01-28,15292630.8321673
Voi,2021-01-29,15185075.9282262
Voi,2021-02-01,15196621.1216428
Voi,2021-02-02,15204702.732357
Voi,2021-02-03,15317353.7087613
Voi,2021-02-04,15389502.7421078
Voi,2021-02-05,15443634.3697854
Voi,2021-02-08,15441659.8249598
Voi,2021-02-09,15437582.8790329
Voi,2021-02-17,15498767.8719954
Voi,2021-02-18,15634535.6099841
Voi,2021-02-19,15689845.0319254
Voi,2021-02-22,15681002.8355901
Voi,2021-02-23,15684664.9764552
Voi,2021-02-24,15658517.2245361
Voi,2021-02-25,15652186.3166296
Voi,2021-02-26,15678070.556721
Voi,2021-03-01,15723898.3255297
Voi,2021-03-02,15748283.4478764
Voi,2021-03-03,15762891.703202
Voi,2021-03-04,15787888.2495238
Voi,2021-03-05,15729698.8675883
Saola,2017-01-13,10000000
Saola,2017-01-16,10000000
Saola,2017-01-17,10000000
Saola,2017-01-18,10000000
Saola,2017-01-19,10000000
Saola,2017-01-20,9961815.28873144
Saola,2017-01-23,9961815.28873144
Saola,2017-01-24,9961815.28873144
Saola,2017-01-25,9961815.28873144
Saola,2017-02-02,9976796.37147684
Saola,2017-02-03,10086409.5003588
Saola,2017-02-06,10086409.5003588
Saola,2017-02-07,10086409.5003588
Saola,2017-02-08,10086409.5003588
Saola,2017-02-09,10086409.5003588
Saola,2017-02-10,10208697.4163181
Saola,2017-02-13,10208697.4163181
Saola,2017-02-14,10208697.4163181
Saola,2017-02-15,10208697.4163181
Saola,2017-02-16,10208697.4163181
Saola,2017-02-17,10326198.439677
Saola,2017-02-20,10326198.439677
Saola,2017-02-21,10326198.439677
Saola,2017-02-22,10326198.439677
Saola,2017-02-23,10326198.439677
Saola,2017-02-24,10312925.8585008
Saola,2017-02-27,10312925.8585008
Saola,2017-02-28,10312925.8585008
Saola,2017-03-01,10278008.6711557
Saola,2017-03-02,10278008.6711557
Saola,2017-03-03,10278008.6711557
Saola,2017-03-06,10278008.6711557
Saola,2017-03-07,10278008.6711557
Saola,2017-03-08,10378116.2447635
Saola,2017-03-09,10378116.2447635
Saola,2017-03-10,10378116.2447635
Saola,2017-03-13,10378116.2447635
Saola,2017-03-14,10378116.2447635
Saola,2017-03-15,10377150.011208
Saola,2017-03-16,10377150.011208
Saola,2017-03-17,10377150.011208
Saola,2017-03-20,10377150.011208
Saola,2017-03-21,10377150.011208
Saola,2017-03-22,10464255.5495266
Saola,2017-03-23,10464255.5495266
Saola,2017-03-24,10464255.5495266
Saola,2017-03-27,10464255.5495266
Saola,2017-03-28,10464255.5495266
Saola,2017-03-29,10549838.8480062
Saola,2017-03-30,10549838.8480062
Saola,2017-03-31,10549838.8480062
Saola,2017-04-03,10549838.8480062
Saola,2017-04-04,10549838.8480062
Saola,2017-04-05,10620342.4799726
Saola,2017-04-07,10620342.4799726
Saola,2017-04-10,10620342.4799726
Saola,2017-04-11,10620342.4799726
Saola,2017-04-12,10623356.7290914
Saola,2017-04-13,10623356.7290914
Saola,2017-04-14,10623356.7290914
Saola,2017-04-17,10623356.7290914
Saola,2017-04-18,10623356.7290914
Saola,2017-04-19,10523214.6094191
Saola,2017-04-20,10523214.6094191
Saola,2017-04-21,10523214.6094191
Saola,2017-04-24,10523214.6094191
Saola,2017-04-25,10523214.6094191
Saola,2017-04-26,10495963.3324259
Saola,2017-04-27,10495963.3324259
Saola,2017-04-28,10495963.3324259
Saola,2017-05-03,10645787.0238886
Saola,2017-05-04,10645787.0238886
Saola,2017-05-05,10645787.0238886
Saola,2017-05-08,10645787.0238886
Saola,2017-05-09,10645787.0238886
Saola,2017-05-10,10746737.877891
Saola,2017-05-11,10746737.877891
Saola,2017-05-12,10746737.877891
Saola,2017-05-15,10746737.877891
Saola,2017-05-16,10746737.877891
Saola,2017-05-17,10815527.1065972
Saola,2017-05-18,10815527.1065972
Saola,2017-05-19,10815527.1065972
Saola,2017-05-22,10815527.1065972
Saola,2017-05-23,10815527.1065972
Saola,2017-05-24,11005747.5719033
Saola,2017-05-25,11005747.5719033
Saola,2017-05-26,11005747.5719033
Saola,2017-05-29,11005747.5719033
Saola,2017-05-30,11005747.5719033
Saola,2017-05-31,11096330.5746887
Saola,2017-06-01,11096330.5746887
Saola,2017-06-02,11096330.5746887
Saola,2017-06-05,11096330.5746887
Saola,2017-06-06,11096330.5746887
Saola,2017-06-07,11282155.3236198
Saola,2017-06-08,11282155.3236198
Saola,2017-06-09,11282155.3236198
Saola,2017-06-12,11282155.3236198
Saola,2017-06-13,11282155.3236198
Saola,2017-06-14,11299081.7449864
Saola,2017-06-15,11299081.7449864
Saola,2017-06-16,11299081.7449864
Saola,2017-06-19,11299081.7449864
Saola,2017-06-20,11299081.7449864
Saola,2017-06-21,11518239.182308
Saola,2017-06-22,11518239.182308
Saola,2017-06-23,11518239.182308
Saola,2017-06-26,11518239.182308
Saola,2017-06-27,11518239.182308
Saola,2017-06-28,11530120.4392835
Saola,2017-06-29,11530120.4392835
Saola,2017-06-30,11530120.4392835
Saola,2017-07-03,11530120.4392835
Saola,2017-07-04,11530120.4392835
Saola,2017-07-05,11597879.6976764
Saola,2017-07-06,11597879.6976764
Saola,2017-07-07,11597879.6976764
Saola,2017-07-10,11597879.6976764
Saola,2017-07-11,11597879.6976764
Saola,2017-07-12,11553376.1349794
Saola,2017-07-13,11553376.1349794
Saola,2017-07-14,11553376.1349794
Saola,2017-07-17,11553376.1349794
Saola,2017-07-18,11553376.1349794
Saola,2017-07-19,11360108.6546392
Saola,2017-07-20,11360108.6546392
Saola,2017-07-21,11360108.6546392
Saola,2017-07-24,11360108.6546392
Saola,2017-07-25,11360108.6546392
Saola,2017-07-26,11415298.6760046
Saola,2017-07-27,11415298.6760046
Saola,2017-07-28,11415298.6760046
Saola,2017-07-31,11415298.6760046
Saola,2017-08-01,11415298.6760046
Saola,2017-08-02,11482616.9351572
Saola,2017-08-03,11482616.9351572
Saola,2017-08-04,11482616.9351572
Saola,2017-08-07,11482616.9351572
Saola,2017-08-08,11482616.9351572
Saola,2017-08-09,11506096.1559276
Saola,2017-08-10,11506096.1559276
Saola,2017-08-11,11506096.1559276
Saola,2017-08-14,11506096.1559276
Saola,2017-08-15,11506096.1559276
Saola,2017-08-16,11589573.1136922
Saola,2017-08-17,11589573.1136922
Saola,2017-08-18,11589573.1136922
Saola,2017-08-21,11589573.1136922
Saola,2017-08-22,11589573.1136922
Saola,2017-08-23,11503054.2572689
Saola,2017-08-24,11503054.2572689
Saola,2017-08-25,11503054.2572689
Saola,2017-08-28,11503054.2572689
Saola,2017-08-29,11503054.2572689
Saola,2017-08-30,11612079.7043806
Saola,2017-08-31,11612079.7043806
Saola,2017-09-01,11612079.7043806
Saola,2017-09-05,11612079.7043806
Saola,2017-09-06,11669467.8019356
Saola,2017-09-07,11669467.8019356
Saola,2017-09-08,11669467.8019356
Saola,2017-09-11,11669467.8019356
Saola,2017-09-12,11669467.8019356
Saola,2017-09-13,11685914.0403576
Saola,2017-09-14,11685914.0403576
Saola,2017-09-15,11685914.0403576
Saola,2017-09-18,11685914.0403576
Saola,2017-09-19,11685914.0403576
Saola,2017-09-20,11745669.7293909
Saola,2017-09-21,11745669.7293909
Saola,2017-09-22,11745669.7293909
Saola,2017-09-25,11745669.7293909
Saola,2017-09-26,11745669.7293909
Saola,2017-09-27,11778539.6808229
Saola,2017-09-28,11778539.6808229
Saola,2017-09-29,11778539.6808229
Saola,2017-10-02,11778539.6808229
Saola,2017-10-03,11778539.6808229
Saola,2017-10-04,11806573.2669701
Saola,2017-10-05,11806573.2669701
Saola,2017-10-06,11806573.2669701
Saola,2017-10-09,11806573.2669701
Saola,2017-10-10,11806573.2669701
Saola,2017-10-11,11899923.3288963
Saola,2017-10-12,11899923.3288963
Saola,2017-10-13,11899923.3288963
Saola,2017-10-16,11899923.3288963
Saola,2017-10-17,11899923.3288963
Saola,2017-10-18,11944784.9957824
Saola,2017-10-19,11944784.9957824
Saola,2017-10-20,11944784.9957824
Saola,2017-10-23,11944784.9957824
Saola,2017-10-24,11944784.9957824
Saola,2017-10-25,11944784.9957824
Saola,2017-10-26,11872781.3029455
Saola,2017-10-27,11889243.3477469
Saola,2017-10-30,11813021.6486725
Saola,2017-10-31,11824179.5740951
Saola,2017-11-01,11818844.3036421
Saola,2017-11-02,11811991.3648563
Saola,2017-11-03,11810088.5534017
Saola,2017-11-06,11700844.473413
Saola,2017-11-07,11726522.0443589
Saola,2017-11-08,11749840.5704079
Saola,2017-11-09,11752328.5988565
Saola,2017-11-10,11804686.7474487
Saola,2017-11-13,11886387.8170874
Saola,2017-11-14,11911947.2735432
Saola,2017-11-15,11935642.8573873
Saola,2017-11-16,11957159.3710784
Saola,2017-11-17,12038312.8450881
Saola,2017-11-20,12155652.624906
Saola,2017-11-21,12146994.5731953
Saola,2017-11-22,12168926.8764383
Saola,2017-11-23,12228513.0259455
Saola,2017-11-24,12257177.8551198
Saola,2017-11-27,12341509.6823281
Saola,2017-11-28,12353562.5521559
Saola,2017-11-29,12346711.9117347
Saola,2017-11-30,12377667.0743887
Saola,2017-12-01,12410484.0821737
Saola,2017-12-04,12515025.0098668
Saola,2017-12-05,12531489.6505911
Saola,2017-12-06,12555274.1447931
Saola,2017-12-07,12586280.7732856
Saola,2017-12-08,12574513.4549721
Saola,2017-12-11,12661553.8920141
Saola,2017-12-12,12661553.8920141
Saola,2017-12-13,12613562.4171651
Saola,2017-12-14,12576114.4030406
Saola,2017-12-15,12565882.5730974
Saola,2017-12-18,12456817.380356
Saola,2017-12-19,12485239.4907431
Saola,2017-12-20,12511761.3855984
Saola,2017-12-21,12504439.7321797
Saola,2017-12-22,12763117.0270735
Saola,2017-12-25,12762595.1046012
Saola,2017-12-26,12789554.412458
Saola,2017-12-27,12788219.4591285
Saola,2017-12-28,12798438.031173
Saola,2017-12-29,12837839.4699663
Saola,2018-01-02,12931157.7841034
Saola,2018-01-03,12931157.7841034
Saola,2018-01-04,13004365.9292975
Saola,2018-01-05,13073193.2734073
Saola,2018-01-08,13253039.9616992
Saola,2018-01-09,13260388.3703284
Saola,2018-01-10,13287624.1439695
Saola,2018-01-11,13310525.1585127
Saola,2018-01-12,13364709.9127595
Saola,2018-01-15,13556567.2461548
Saola,2018-01-16,13551133.9796138
Saola,2018-01-17,13573153.8952534
Saola,2018-01-18,13577116.7133243
Saola,2018-01-19,13541667.0278091
Saola,2018-01-22,13558627.8897105
Saola,2018-01-25,13641338.9544074
Saola,2018-01-26,13886203.8516121
Saola,2018-01-29,13937515.3635096
Saola,2018-01-30,13946809.4163205
Saola,2018-01-31,13927121.9373685
Saola,2018-02-01,13929557.1497136
Saola,2018-02-02,13967448.1175922
Saola,2018-02-05,13977499.0186451
Saola,2018-02-06,13989433.7739829
Saola,2018-02-07,13875292.343896
Saola,2018-02-08,13584445.4212374
Saola,2018-02-09,13663217.4023896
Saola,2018-02-12,13357195.602358
Saola,2018-02-13,13270499.124675
Saola,2018-02-21,13348125.7461861
Saola,2018-02-22,13400494.1203643
Saola,2018-02-23,13586801.76249
Saola,2018-02-26,13797602.6564129
Saola,2018-02-27,13845198.2530261
Saola,2018-02-28,13846635.7453085
Saola,2018-03-01,13936217.1798632
Saola,2018-03-02,13950660.2456621
Saola,2018-03-05,14140067.6718154
Saola,2018-03-06,14163992.9948324
Saola,2018-03-07,14103918.148062
Saola,2018-03-08,14215050.4735608
Saola,2018-03-09,14186789.3103909
Saola,2018-03-12,14138957.0381295
Saola,2018-03-13,14143693.2993831
Saola,2018-03-14,14149286.2151798
Saola,2018-03-15,14162881.0881555
Saola,2018-03-16,14210657.9589468
Saola,2018-03-19,14255252.3845998
Saola,2018-03-20,14289260.9209764
Saola,2018-03-21,14310420.2881887
Saola,2018-03-22,14327201.2201953
Saola,2018-03-23,14340410.1323993
Saola,2018-03-26,14425710.3692144
Saola,2018-03-27,14382714.7479048
Saola,2018-03-28,14422771.1355589
Saola,2018-03-29,14443092.4261014
Saola,2018-03-30,14436085.8883252
Saola,2018-04-02,14301750.331538
Saola,2018-04-03,14327039.163036
Saola,2018-04-04,14374187.611937
Saola,2018-04-05,14344854.0316026
Saola,2018-04-06,14354377.8235864
Saola,2018-04-09,14443834.6111239
Saola,2018-04-10,14456770.0947233
Saola,2018-04-11,14467570.4317723
Saola,2018-04-12,14464207.5691142
Saola,2018-04-13,14398852.6152514
Saola,2018-04-16,14330952.2192113
Saola,2018-04-17,14295480.2313237
Saola,2018-04-18,14279097.3621694
Saola,2018-04-19,14222198.6457827
Saola,2018-04-20,14065744.6875436
Saola,2018-04-23,13977174.8312178
Saola,2018-04-24,14025439.5269476
Saola,2018-04-26,13923634.5712607
Saola,2018-04-27,13759851.1413206
Saola,2018-05-02,13389139.4676523
Saola,2018-05-03,13423828.1358175
Saola,2018-05-04,13388552.7890864
Saola,2018-05-07,13228019.6580961
Saola,2018-05-08,13225787.8134193
Saola,2018-05-09,13314256.2154253
Saola,2018-05-10,13315568.7005827
Saola,2018-05-11,13294008.9122697
Saola,2018-05-14,13396849.1615957
Saola,2018-05-15,13436353.9156425
Saola,2018-05-16,13460311.0387145
Saola,2018-05-17,13486378.0181794
Saola,2018-05-18,13441707.3776459
Saola,2018-05-21,13373939.7997539
Saola,2018-05-22,13385722.0446238
Saola,2018-05-23,13352637.6567845
Saola,2018-05-24,13287933.5493584
Saola,2018-05-25,13185014.0966251
Saola,2018-05-28,12991703.4673087
Saola,2018-05-29,12941857.8545587
Saola,2018-05-30,12854641.188768901
Saola,2018-05-31,12851121.117374
Saola,2018-06-01,12738119.4291403
Saola,2018-06-04,12784572.1707154
Saola,2018-06-05,12819317.3002029
Saola,2018-06-06,12831687.7020991
Saola,2018-06-07,12977628.8680028
Saola,2018-06-08,13449839.6327505
Saola,2018-06-11,13472275.5450279
Saola,2018-06-12,13481128.9399337
Saola,2018-06-13,13430926.1113781
Saola,2018-06-14,13441727.0974078
Saola,2018-06-15,13358710.7073605
Saola,2018-06-18,13366237.5856861
Saola,2018-06-19,13278707.6097931
Saola,2018-06-20,13094578.9080027
Saola,2018-06-21,12891801.169304
Saola,2018-06-22,12868125.3524146
Saola,2018-06-25,12910908.1080498
Saola,2018-06-26,12919414.2982734
Saola,2018-06-27,12902280.3668198
Saola,2018-06-28,12810904.7343977
Saola,2018-06-29,12825204.1903599
Saola,2018-07-02,12815484.4062004
Saola,2018-07-03,12758006.1312683
Saola,2018-07-04,12478880.5159805
Saola,2018-07-05,12124933.5048834
Saola,2018-07-06,12093631.4072035
Saola,2018-07-09,12154349.5805031
Saola,2018-07-10,12140862.0584557
Saola,2018-07-11,12098835.6121594
Saola,2018-07-12,12038377.8036508
Saola,2018-07-13,11932797.0264811
Saola,2018-07-16,11969751.0060963
Saola,2018-07-17,11983873.6572145
Saola,2018-07-18,12146734.4144388
Saola,2018-07-19,12234838.6112648
Saola,2018-07-20,12397997.5797922
Saola,2018-07-23,12394851.9702696
Saola,2018-07-24,12358939.7536303
Saola,2018-07-25,12392047.9106106
Saola,2018-07-26,12293087.0718305
Saola,2018-07-27,12297577.9392405
Saola,2018-07-30,12324095.9402115
Saola,2018-07-31,12510502.501203
Saola,2018-08-01,12571919.8112406
Saola,2018-08-02,12555302.26206
Saola,2018-08-03,12560899.3798212
Saola,2018-08-06,12560485.3301254
Saola,2018-08-07,12549587.6459692
Saola,2018-08-08,12504847.322634
Saola,2018-08-09,12495801.828831
Saola,2018-08-10,12544632.6052246
Saola,2018-08-13,12550253.2715849
Saola,2018-08-14,12670993.8996781
Saola,2018-08-15,12679180.033633
Saola,2018-08-16,12715856.4915777
Saola,2018-08-17,12670571.8458384
Saola,2018-08-20,12671072.9549964
Saola,2018-08-21,12723472.7242387
Saola,2018-08-22,12720961.5138382
Saola,2018-08-23,12778795.0049966
Saola,2018-08-24,12783072.0035787
Saola,2018-08-27,12788655.9921619
Saola,2018-08-28,12850255.1623104
Saola,2018-08-29,12890704.6832189
Saola,2018-08-30,12899747.677451
Saola,2018-08-31,12922875.567377
Saola,2018-09-04,12916913.8630405
Saola,2018-09-05,12879899.2479949
Saola,2018-09-06,12745500.9289455
Saola,2018-09-07,12728008.8297383
Saola,2018-09-10,12760914.7464657
Saola,2018-09-11,12794227.335068
Saola,2018-09-12,12843983.4484186
Saola,2018-09-13,12844624.9172635
Saola,2018-09-14,12904722.6383653
Saola,2018-09-17,12909102.6368074
Saola,2018-09-18,12916921.7933844
Saola,2018-09-19,12995589.9434062
Saola,2018-09-20,13061478.6778606
Saola,2018-09-21,13065111.0952384
Saola,2018-09-24,13109010.1905601
Saola,2018-09-25,13121982.1979803
Saola,2018-09-26,13276515.645402
Saola,2018-09-27,13274087.0292553
Saola,2018-09-28,13301801.5785685
Saola,2018-10-01,13308972.918097
Saola,2018-10-02,13304878.1604179
Saola,2018-10-03,13330646.011323
Saola,2018-10-04,13317170.6368658
Saola,2018-10-05,13337869.5572716
Saola,2018-10-08,13311185.1983916
Saola,2018-10-09,13306226.3949281
Saola,2018-10-10,13300947.3498616
Saola,2018-10-11,13287655.1763954
Saola,2018-10-12,13133969.9307248
Saola,2018-10-15,13161526.5747135
Saola,2018-10-16,13013375.5075379
Saola,2018-10-17,13047156.9577232
Saola,2018-10-18,13097360.3517346
Saola,2018-10-19,13078743.3803863
Saola,2018-10-22,13057980.9381796
Saola,2018-10-23,13039076.5746117
Saola,2018-10-24,12856755.8077332
Saola,2018-10-25,12678545.0238379
Saola,2018-10-26,12616383.4457288
Saola,2018-10-29,12564714.3026079
Saola,2018-10-30,12427072.7243999
Saola,2018-10-31,12483913.8920523
Saola,2018-11-01,12639687.3156926
Saola,2018-11-02,12665873.3651898
Saola,2018-11-05,12709143.8236295
Saola,2018-11-06,12727921.9440318
Saola,2018-11-07,12711316.7885594
Saola,2018-11-08,12711768.6948651
Saola,2018-11-09,12653391.9815581
Saola,2018-11-12,12613704.8546799
Saola,2018-11-13,12572551.0399935
Saola,2018-11-14,12521153.5102877
Saola,2018-11-15,12432131.9025123
Saola,2018-11-16,12442069.0067354
Saola,2018-11-19,12472730.4604384
Saola,2018-11-20,12535248.1514554
Saola,2018-11-21,12574533.4960167
Saola,2018-11-22,12639830.0465429
Saola,2018-11-23,12640973.4743721
Saola,2018-11-26,12627670.523007
Saola,2018-11-27,12581488.9610309
Saola,2018-11-28,12580210.6043874
Saola,2018-11-29,12615925.822842
Saola,2018-11-30,12598453.4643622
Saola,2018-12-03,12633146.5073562
Saola,2018-12-04,12747013.5742709
Saola,2018-12-05,12803059.4022295
Saola,2018-12-06,12800428.4732204
Saola,2018-12-07,12811137.1585353
Saola,2018-12-10,12813638.2073839
Saola,2018-12-11,12756145.3391676
Saola,2018-12-12,12772332.7632455
Saola,2018-12-13,12817007.7065197
Saola,2018-12-14,12818634.4774836
Saola,2018-12-17,12755329.3362384
Saola,2018-12-18,12603516.4646374
Saola,2018-12-19,12607294.6711573
Saola,2018-12-20,12565044.6853577
Saola,2018-12-21,12478272.4590679
Saola,2018-12-24,12462583.6223332
Saola,2018-12-25,12440547.5931304
Saola,2018-12-26,12393381.043684
Saola,2018-12-27,12401560.3337099
Saola,2018-12-28,12397318.8826964
Saola,2019-01-02,12436516.351567
Saola,2019-01-03,12376269.2873559
Saola,2019-01-04,12316844.7138519
Saola,2019-01-07,12265794.4923173
Saola,2019-01-08,12326833.1419929
Saola,2019-01-09,12311971.4922574
Saola,2019-01-10,12379439.0804838
