date,symbol,price
2015-12-11,^VNINDEX,563.43
2015-12-14,^VNINDEX,562.22
2015-12-15,^VNINDEX,568
2015-12-16,^VNINDEX,572.55
2015-12-17,^VNINDEX,577.11
2015-12-18,^VNINDEX,568.18
2015-12-21,^VNINDEX,566.9
2015-12-22,^VNINDEX,566.35
2015-12-23,^VNINDEX,564.27
2015-12-24,^VNINDEX,566.17
2015-12-25,^VNINDEX,567.67
2015-12-28,^VNINDEX,569.9
2015-12-29,^VNINDEX,576.29
2015-12-30,^VNINDEX,579.45
2015-12-31,^VNINDEX,579.03
2016-01-04,^VNINDEX,574.41
2016-01-05,^VNINDEX,569.94
2016-01-06,^VNINDEX,574.57
2016-01-07,^VNINDEX,565.36
2016-01-08,^VNINDEX,560.05
2016-01-11,^VNINDEX,557.87
2016-01-12,^VNINDEX,564.26
2016-01-13,^VNINDEX,560.37
2016-01-14,^VNINDEX,553.03
2016-01-15,^VNINDEX,543.04
2016-01-18,^VNINDEX,526.37
2016-01-19,^VNINDEX,535.77
2016-01-20,^VNINDEX,529.44
2016-01-21,^VNINDEX,521.88
2016-01-22,^VNINDEX,522.24
2016-01-25,^VNINDEX,542.35
2016-01-26,^VNINDEX,537.73
2016-01-27,^VNINDEX,542.69
2016-01-28,^VNINDEX,539.47
2016-01-29,^VNINDEX,545.25
2016-02-01,^VNINDEX,540.56
2016-02-02,^VNINDEX,536.45
2016-02-03,^VNINDEX,539.07
2016-02-04,^VNINDEX,542.15
2016-02-05,^VNINDEX,544.75
2016-02-15,^VNINDEX,543.79
2016-02-16,^VNINDEX,548.05
2016-02-17,^VNINDEX,547.05
2016-02-18,^VNINDEX,552.49
2016-02-19,^VNINDEX,554.03
2016-02-22,^VNINDEX,560.71
2016-02-23,^VNINDEX,561.28
2016-02-24,^VNINDEX,568.04
2016-02-25,^VNINDEX,562.82
2016-02-26,^VNINDEX,566.11
2016-02-29,^VNINDEX,559.37
2016-03-01,^VNINDEX,561.56
2016-03-02,^VNINDEX,570.18
2016-03-03,^VNINDEX,570.39
2016-03-04,^VNINDEX,573.65
2016-03-07,^VNINDEX,576.2
2016-03-08,^VNINDEX,574.71
2016-03-09,^VNINDEX,571.71
2016-03-10,^VNINDEX,575.91
2016-03-11,^VNINDEX,577.26
2016-03-14,^VNINDEX,577.98
2016-03-15,^VNINDEX,574.04
2016-03-16,^VNINDEX,577.07
2016-03-17,^VNINDEX,579.26
2016-03-18,^VNINDEX,575.82
2016-03-21,^VNINDEX,572.27
2016-03-22,^VNINDEX,570.91
2016-03-23,^VNINDEX,574.71
2016-03-24,^VNINDEX,570.66
2016-03-25,^VNINDEX,572.08
2016-03-28,^VNINDEX,575.72
2016-03-29,^VNINDEX,568.28
2016-03-30,^VNINDEX,569.91
2016-03-31,^VNINDEX,561.22
2016-04-01,^VNINDEX,558.43
2016-04-04,^VNINDEX,555.82
2016-04-05,^VNINDEX,560.32
2016-04-06,^VNINDEX,567.79
2016-04-07,^VNINDEX,571.6
2016-04-08,^VNINDEX,572.34
2016-04-11,^VNINDEX,579.27
2016-04-12,^VNINDEX,579.84
2016-04-13,^VNINDEX,578.02
2016-04-14,^VNINDEX,579.49
2016-04-15,^VNINDEX,579.86
2016-04-19,^VNINDEX,568.28
2016-04-20,^VNINDEX,568.03
2016-04-21,^VNINDEX,575.73
2016-04-22,^VNINDEX,592.48
2016-04-25,^VNINDEX,591.58
2016-04-26,^VNINDEX,598.48
2016-04-27,^VNINDEX,593.96
2016-04-28,^VNINDEX,591.67
2016-04-29,^VNINDEX,598.37
2016-05-04,^VNINDEX,599.07
2016-05-05,^VNINDEX,601.51
2016-05-06,^VNINDEX,606.52
2016-05-09,^VNINDEX,603.85
2016-05-10,^VNINDEX,605.05
2016-05-11,^VNINDEX,614.06
2016-05-12,^VNINDEX,612.12
2016-05-13,^VNINDEX,610.82
2016-05-16,^VNINDEX,615.78
2016-05-17,^VNINDEX,624.75
2016-05-18,^VNINDEX,622.45
2016-05-19,^VNINDEX,619.2
2016-05-20,^VNINDEX,614.81
2016-05-23,^VNINDEX,611.03
2016-05-24,^VNINDEX,611.62
2016-05-25,^VNINDEX,611.89
2016-05-26,^VNINDEX,604.34
2016-05-27,^VNINDEX,608.11
2016-05-30,^VNINDEX,614.5
2016-05-31,^VNINDEX,618.44
2016-06-01,^VNINDEX,619.86
2016-06-02,^VNINDEX,623.37
2016-06-03,^VNINDEX,621.88
2016-06-06,^VNINDEX,620.05
2016-06-07,^VNINDEX,624.65
2016-06-08,^VNINDEX,627.87
2016-06-09,^VNINDEX,631.26
2016-06-10,^VNINDEX,629.84
2016-06-13,^VNINDEX,623.58
2016-06-14,^VNINDEX,625.43
2016-06-15,^VNINDEX,627.02
2016-06-16,^VNINDEX,625.11
2016-06-17,^VNINDEX,619.25
2016-06-20,^VNINDEX,626.46
2016-06-21,^VNINDEX,628
2016-06-22,^VNINDEX,626.41
2016-06-23,^VNINDEX,632.27
2016-06-24,^VNINDEX,620.77
2016-06-27,^VNINDEX,621.27
2016-06-28,^VNINDEX,622.2
2016-06-29,^VNINDEX,630.12
2016-06-30,^VNINDEX,632.26
2016-07-01,^VNINDEX,640.3
2016-07-04,^VNINDEX,647.96
2016-07-05,^VNINDEX,650.88
2016-07-06,^VNINDEX,649.46
2016-07-07,^VNINDEX,661.12
2016-07-08,^VNINDEX,658.68
2016-07-11,^VNINDEX,652.26
2016-07-12,^VNINDEX,658.9
2016-07-13,^VNINDEX,675.12
2016-07-14,^VNINDEX,666.69
2016-07-15,^VNINDEX,664.56
2016-07-18,^VNINDEX,673.5
2016-07-19,^VNINDEX,667.76
2016-07-20,^VNINDEX,660.26
2016-07-21,^VNINDEX,659.57
2016-07-22,^VNINDEX,649.87
2016-07-25,^VNINDEX,649.3
2016-07-26,^VNINDEX,648.59
2016-07-27,^VNINDEX,656.11
2016-07-28,^VNINDEX,657.14
2016-07-29,^VNINDEX,652.23
2016-08-01,^VNINDEX,648.38
2016-08-02,^VNINDEX,636.05
2016-08-03,^VNINDEX,631.61
2016-08-04,^VNINDEX,631.94
2016-08-05,^VNINDEX,627.39
2016-08-08,^VNINDEX,629.46
2016-08-09,^VNINDEX,637.34
2016-08-10,^VNINDEX,648.33
2016-08-11,^VNINDEX,660.24
2016-08-12,^VNINDEX,655.71
2016-08-15,^VNINDEX,659.47
2016-08-16,^VNINDEX,658.11
2016-08-17,^VNINDEX,660.51
2016-08-18,^VNINDEX,660.65
2016-08-19,^VNINDEX,662.28
2016-08-22,^VNINDEX,657.68
2016-08-23,^VNINDEX,659.16
2016-08-24,^VNINDEX,660.77
2016-08-25,^VNINDEX,658.5
2016-08-26,^VNINDEX,667.75
2016-08-29,^VNINDEX,669.44
2016-08-30,^VNINDEX,672.67
2016-08-31,^VNINDEX,674.63
2016-09-01,^VNINDEX,669.19
2016-09-05,^VNINDEX,664.55
2016-09-06,^VNINDEX,663.9
2016-09-07,^VNINDEX,661.28
2016-09-08,^VNINDEX,666.07
2016-09-09,^VNINDEX,666.88
2016-09-12,^VNINDEX,659.76
2016-09-13,^VNINDEX,659.72
2016-09-14,^VNINDEX,656.64
2016-09-15,^VNINDEX,656.18
2016-09-16,^VNINDEX,651.31
2016-09-19,^VNINDEX,657.89
2016-09-20,^VNINDEX,663.37
2016-09-21,^VNINDEX,668.48
2016-09-22,^VNINDEX,671.38
2016-09-23,^VNINDEX,674.09
2016-09-26,^VNINDEX,677.04
2016-09-27,^VNINDEX,684.89
2016-09-28,^VNINDEX,686.72
2016-09-29,^VNINDEX,688.55
2016-09-30,^VNINDEX,685.73
2016-10-03,^VNINDEX,683.05
2016-10-04,^VNINDEX,684.2
2016-10-05,^VNINDEX,687.04
2016-10-06,^VNINDEX,687.32
2016-10-07,^VNINDEX,683.95
2016-10-10,^VNINDEX,674.19
2016-10-11,^VNINDEX,682.36
2016-10-12,^VNINDEX,682.45
2016-10-13,^VNINDEX,685.23
2016-10-14,^VNINDEX,687
2016-10-17,^VNINDEX,680.95
2016-10-18,^VNINDEX,682.02
2016-10-19,^VNINDEX,688.89
2016-10-20,^VNINDEX,686.39
2016-10-21,^VNINDEX,684.83
2016-10-24,^VNINDEX,678.02
2016-10-25,^VNINDEX,676.18
2016-10-26,^VNINDEX,673.61
2016-10-27,^VNINDEX,676.9
2016-10-28,^VNINDEX,682.25
2016-10-31,^VNINDEX,675.8
2016-11-01,^VNINDEX,676.6
2016-11-02,^VNINDEX,671.4
2016-11-03,^VNINDEX,667.63
2016-11-04,^VNINDEX,666.73
2016-11-07,^VNINDEX,674.14
2016-11-08,^VNINDEX,676.46
2016-11-09,^VNINDEX,670.26
2016-11-10,^VNINDEX,678.17
2016-11-11,^VNINDEX,679.2
2016-11-14,^VNINDEX,673.05
2016-11-15,^VNINDEX,674.26
2016-11-16,^VNINDEX,674.6
2016-11-17,^VNINDEX,674.57
2016-11-18,^VNINDEX,673.25
2016-11-21,^VNINDEX,674.29
2016-11-22,^VNINDEX,681.91
2016-11-23,^VNINDEX,683.16
2016-11-24,^VNINDEX,678.18
2016-11-25,^VNINDEX,675.87
2016-11-28,^VNINDEX,665.29
2016-11-29,^VNINDEX,658.26
2016-11-30,^VNINDEX,665.07
2016-12-01,^VNINDEX,666.54
2016-12-02,^VNINDEX,665.14
2016-12-05,^VNINDEX,660.21
2016-12-06,^VNINDEX,651.49
2016-12-07,^VNINDEX,653.53
2016-12-08,^VNINDEX,658.89
2016-12-09,^VNINDEX,663.07
2016-12-12,^VNINDEX,659.7
2016-12-13,^VNINDEX,654.66
2016-12-14,^VNINDEX,665.14
2016-12-15,^VNINDEX,665.92
2016-12-16,^VNINDEX,675.16
2016-12-19,^VNINDEX,674.33
2016-12-20,^VNINDEX,662.66
2016-12-21,^VNINDEX,666.94
2016-12-22,^VNINDEX,664.15
2016-12-23,^VNINDEX,664.37
2016-12-26,^VNINDEX,662.45
2016-12-27,^VNINDEX,663.86
2016-12-28,^VNINDEX,663.5
2016-12-29,^VNINDEX,664.72
2016-12-30,^VNINDEX,664.87
2017-01-03,^VNINDEX,672.01
2017-01-04,^VNINDEX,674.7
2017-01-05,^VNINDEX,675.81
2017-01-06,^VNINDEX,679.8
2017-01-09,^VNINDEX,682.57
2017-01-10,^VNINDEX,681.07
2017-01-11,^VNINDEX,687.16
2017-01-12,^VNINDEX,686.96
2017-01-13,^VNINDEX,685.06
2017-01-16,^VNINDEX,677.94
2017-01-17,^VNINDEX,684.71
2017-01-18,^VNINDEX,683.28
2017-01-19,^VNINDEX,682.31
2017-01-20,^VNINDEX,686.26
2017-01-23,^VNINDEX,687.15
2017-01-24,^VNINDEX,691.36
2017-01-25,^VNINDEX,697.28
2017-02-02,^VNINDEX,703.18
2017-02-03,^VNINDEX,700.35
2017-02-06,^VNINDEX,700.04
2017-02-07,^VNINDEX,701.91
2017-02-08,^VNINDEX,702.04
2017-02-09,^VNINDEX,700.65
2017-02-10,^VNINDEX,703.78
2017-02-13,^VNINDEX,705.9
2017-02-14,^VNINDEX,706.26
2017-02-15,^VNINDEX,711.57
2017-02-16,^VNINDEX,709.35
2017-02-17,^VNINDEX,707.83
2017-02-20,^VNINDEX,710.59
2017-02-21,^VNINDEX,716.55
2017-02-22,^VNINDEX,717.24
2017-02-23,^VNINDEX,716.87
2017-02-24,^VNINDEX,714.47
2017-02-27,^VNINDEX,717.44
2017-02-28,^VNINDEX,710.79
2017-03-01,^VNINDEX,709.52
2017-03-02,^VNINDEX,707.51
2017-03-03,^VNINDEX,712.62
2017-03-06,^VNINDEX,716.29
2017-03-07,^VNINDEX,716.54
2017-03-08,^VNINDEX,716.6
2017-03-09,^VNINDEX,715.8
2017-03-10,^VNINDEX,712.21
2017-03-13,^VNINDEX,710.17
2017-03-14,^VNINDEX,714.71
2017-03-15,^VNINDEX,713.14
2017-03-16,^VNINDEX,714.92
2017-03-17,^VNINDEX,710.54
2017-03-20,^VNINDEX,715.07
2017-03-21,^VNINDEX,716.18
2017-03-22,^VNINDEX,712.94
2017-03-23,^VNINDEX,719.56
2017-03-24,^VNINDEX,722.14
2017-03-27,^VNINDEX,723.52
2017-03-28,^VNINDEX,719.26
2017-03-29,^VNINDEX,720.47
2017-03-30,^VNINDEX,723.86
2017-03-31,^VNINDEX,722.31
2017-04-03,^VNINDEX,722.38
2017-04-04,^VNINDEX,724.14
2017-04-05,^VNINDEX,723.22
2017-04-07,^VNINDEX,727.95
2017-04-10,^VNINDEX,729.87
2017-04-11,^VNINDEX,731.33
2017-04-12,^VNINDEX,725.58
2017-04-13,^VNINDEX,724.35
2017-04-14,^VNINDEX,718.45
2017-04-17,^VNINDEX,710.83
2017-04-18,^VNINDEX,714.93
2017-04-19,^VNINDEX,716.77
2017-04-20,^VNINDEX,712.66
2017-04-21,^VNINDEX,712.41
2017-04-24,^VNINDEX,709.39
2017-04-25,^VNINDEX,707.58
2017-04-26,^VNINDEX,710.04
2017-04-27,^VNINDEX,716.53
2017-04-28,^VNINDEX,717.73
2017-05-03,^VNINDEX,719.54
2017-05-04,^VNINDEX,722.02
2017-05-05,^VNINDEX,720
2017-05-08,^VNINDEX,718.86
2017-05-09,^VNINDEX,722.11
2017-05-10,^VNINDEX,724.31
2017-05-11,^VNINDEX,724.99
2017-05-12,^VNINDEX,725.37
2017-05-15,^VNINDEX,725.35
2017-05-16,^VNINDEX,725.03
2017-05-17,^VNINDEX,727.2
2017-05-18,^VNINDEX,726.99
2017-05-19,^VNINDEX,733.82
2017-05-22,^VNINDEX,744.1
2017-05-23,^VNINDEX,740.93
2017-05-24,^VNINDEX,742.74
2017-05-25,^VNINDEX,741.91
2017-05-26,^VNINDEX,743.41
2017-05-29,^VNINDEX,746.25
2017-05-30,^VNINDEX,738.21
2017-05-31,^VNINDEX,737.82
2017-06-01,^VNINDEX,741.8
2017-06-02,^VNINDEX,738.81
2017-06-05,^VNINDEX,743.49
2017-06-06,^VNINDEX,751.31
2017-06-07,^VNINDEX,753.46
2017-06-08,^VNINDEX,750.13
2017-06-09,^VNINDEX,749.72
2017-06-12,^VNINDEX,751.09
2017-06-13,^VNINDEX,756.89
2017-06-14,^VNINDEX,760.77
2017-06-15,^VNINDEX,760.57
2017-06-16,^VNINDEX,761.24
2017-06-19,^VNINDEX,766.83
2017-06-20,^VNINDEX,767.99
2017-06-21,^VNINDEX,767.41
2017-06-22,^VNINDEX,766.3
2017-06-23,^VNINDEX,769.01
2017-06-26,^VNINDEX,772.52
2017-06-27,^VNINDEX,767.51
2017-06-28,^VNINDEX,769.04
2017-06-29,^VNINDEX,771.75
2017-06-30,^VNINDEX,776.47
2017-07-03,^VNINDEX,778.88
2017-07-04,^VNINDEX,775.54
2017-07-05,^VNINDEX,778.32
2017-07-06,^VNINDEX,782.65
2017-07-07,^VNINDEX,775.73
2017-07-10,^VNINDEX,766.56
2017-07-11,^VNINDEX,769.36
2017-07-12,^VNINDEX,774.17
2017-07-13,^VNINDEX,778.3
2017-07-14,^VNINDEX,777.6
2017-07-17,^VNINDEX,768.91
2017-07-18,^VNINDEX,767.49
2017-07-19,^VNINDEX,771.3
2017-07-20,^VNINDEX,768.41
2017-07-21,^VNINDEX,761.86
2017-07-24,^VNINDEX,759.74
2017-07-25,^VNINDEX,767.27
2017-07-26,^VNINDEX,773.88
2017-07-27,^VNINDEX,771.5
2017-07-28,^VNINDEX,777.09
2017-07-31,^VNINDEX,783.55
2017-08-01,^VNINDEX,786.81
2017-08-02,^VNINDEX,786.23
2017-08-03,^VNINDEX,788.49
2017-08-04,^VNINDEX,788.68
2017-08-07,^VNINDEX,792.98
2017-08-08,^VNINDEX,791.57
2017-08-09,^VNINDEX,773.66
2017-08-10,^VNINDEX,773.43
2017-08-11,^VNINDEX,772.08
2017-08-14,^VNINDEX,776.17
2017-08-15,^VNINDEX,771.06
2017-08-16,^VNINDEX,773.57
2017-08-17,^VNINDEX,767.59
2017-08-18,^VNINDEX,768.97
2017-08-21,^VNINDEX,768.79
2017-08-22,^VNINDEX,761.26
2017-08-23,^VNINDEX,765.98
2017-08-24,^VNINDEX,769.77
2017-08-25,^VNINDEX,771.63
2017-08-28,^VNINDEX,777.26
2017-08-29,^VNINDEX,774.03
2017-08-30,^VNINDEX,778.65
2017-08-31,^VNINDEX,782.76
2017-09-01,^VNINDEX,788.73
2017-09-05,^VNINDEX,792.31
2017-09-06,^VNINDEX,793.55
2017-09-07,^VNINDEX,796.72
2017-09-08,^VNINDEX,801.2
2017-09-11,^VNINDEX,797.47
2017-09-12,^VNINDEX,799.94
2017-09-13,^VNINDEX,802.78
2017-09-14,^VNINDEX,806.32
2017-09-15,^VNINDEX,805.82
2017-09-18,^VNINDEX,807.87
2017-09-19,^VNINDEX,805.93
2017-09-20,^VNINDEX,805.86
2017-09-21,^VNINDEX,803.93
2017-09-22,^VNINDEX,807.13
2017-09-25,^VNINDEX,805.58
2017-09-26,^VNINDEX,805.35
2017-09-27,^VNINDEX,803.77
2017-09-28,^VNINDEX,804.82
2017-09-29,^VNINDEX,804.42
2017-10-02,^VNINDEX,802.23
2017-10-03,^VNINDEX,798
2017-10-04,^VNINDEX,805.66
2017-10-05,^VNINDEX,805.23
2017-10-06,^VNINDEX,807.8
2017-10-09,^VNINDEX,808.96
2017-10-10,^VNINDEX,810.65
2017-10-11,^VNINDEX,813.95
2017-10-12,^VNINDEX,815.87
2017-10-13,^VNINDEX,820.95
2017-10-16,^VNINDEX,819.43
2017-10-17,^VNINDEX,828.29
2017-10-18,^VNINDEX,827.72
2017-10-19,^VNINDEX,828.93
2017-10-20,^VNINDEX,826.84
2017-10-23,^VNINDEX,820.04
2017-10-24,^VNINDEX,825.24
2017-10-25,^VNINDEX,830.69
2017-10-26,^VNINDEX,830.11
2017-10-27,^VNINDEX,840.37
2017-10-30,^VNINDEX,845.2
2017-10-31,^VNINDEX,837.28
2017-11-01,^VNINDEX,842.71
2017-11-02,^VNINDEX,833.09
2017-11-03,^VNINDEX,843.73
2017-11-06,^VNINDEX,849.09
2017-11-07,^VNINDEX,850.33
2017-11-08,^VNINDEX,859.7
2017-11-09,^VNINDEX,860.4
2017-11-10,^VNINDEX,868.21
2017-11-13,^VNINDEX,879.34
2017-11-14,^VNINDEX,880.9
2017-11-15,^VNINDEX,882.59
2017-11-16,^VNINDEX,892.8
2017-11-17,^VNINDEX,890.69
2017-11-20,^VNINDEX,903.55
2017-11-21,^VNINDEX,918.3
2017-11-22,^VNINDEX,932.66
2017-11-23,^VNINDEX,933.7
2017-11-24,^VNINDEX,935.57
2017-11-27,^VNINDEX,938.61
2017-11-28,^VNINDEX,941.21
2017-11-29,^VNINDEX,952.14
2017-11-30,^VNINDEX,949.93
2017-12-01,^VNINDEX,960.33
2017-12-04,^VNINDEX,970.02
2017-12-05,^VNINDEX,953.3
2017-12-06,^VNINDEX,947.64
2017-12-07,^VNINDEX,938.65
2017-12-08,^VNINDEX,940.16
2017-12-11,^VNINDEX,917.45
2017-12-12,^VNINDEX,927.25
2017-12-13,^VNINDEX,924.4
2017-12-14,^VNINDEX,935.85
2017-12-15,^VNINDEX,935.16
2017-12-18,^VNINDEX,958.06
2017-12-19,^VNINDEX,951.42
2017-12-20,^VNINDEX,953.51
2017-12-21,^VNINDEX,946.06
2017-12-22,^VNINDEX,952.32
2017-12-25,^VNINDEX,958.31
2017-12-26,^VNINDEX,965.93
2017-12-27,^VNINDEX,968.46
2017-12-28,^VNINDEX,976.72
2017-12-29,^VNINDEX,984.24
2018-01-02,^VNINDEX,995.77
2018-01-03,^VNINDEX,1005.67
2018-01-04,^VNINDEX,1019.75
2018-01-05,^VNINDEX,1012.65
2018-01-08,^VNINDEX,1022.9
2018-01-09,^VNINDEX,1033.5601
2018-01-10,^VNINDEX,1038.11
2018-01-11,^VNINDEX,1048.17
2018-01-12,^VNINDEX,1050.11
2018-01-15,^VNINDEX,1063.47
2018-01-16,^VNINDEX,1062.96
2018-01-17,^VNINDEX,1034.6899
2018-01-18,^VNINDEX,1050.25
2018-01-19,^VNINDEX,1062.0699
2018-01-22,^VNINDEX,1087.42
2018-01-25,^VNINDEX,1104.5699
2018-01-26,^VNINDEX,1115.64
2018-01-29,^VNINDEX,1109.8
2018-01-30,^VNINDEX,1110.5601
2018-01-31,^VNINDEX,1110.36
2018-02-01,^VNINDEX,1099.67
2018-02-02,^VNINDEX,1105.04
2018-02-05,^VNINDEX,1048.71
2018-02-06,^VNINDEX,1011.6
2018-02-07,^VNINDEX,1040.55
2018-02-08,^VNINDEX,1023.25
2018-02-09,^VNINDEX,1003.94
2018-02-12,^VNINDEX,1041.79
2018-02-13,^VNINDEX,1059.73
2018-02-21,^VNINDEX,1087.15
2018-02-22,^VNINDEX,1076.03
2018-02-23,^VNINDEX,1102.85
2018-02-26,^VNINDEX,1114.53
2018-02-27,^VNINDEX,1119.61
2018-02-28,^VNINDEX,1121.54
2018-03-01,^VNINDEX,1115.79
2018-03-02,^VNINDEX,1121.21
2018-03-05,^VNINDEX,1093.48
2018-03-06,^VNINDEX,1120.29
2018-03-07,^VNINDEX,1112.26
2018-03-08,^VNINDEX,1124.15
2018-03-09,^VNINDEX,1123.41
2018-03-12,^VNINDEX,1126.29
2018-03-13,^VNINDEX,1133.3101
2018-03-14,^VNINDEX,1138.09
2018-03-15,^VNINDEX,1138.76
2018-03-16,^VNINDEX,1150.1899
2018-03-19,^VNINDEX,1159.22
2018-03-20,^VNINDEX,1159.39
2018-03-21,^VNINDEX,1169.36
2018-03-22,^VNINDEX,1172.36
2018-03-23,^VNINDEX,1153.59
2018-03-26,^VNINDEX,1171.22
2018-03-27,^VNINDEX,1171.73
2018-03-28,^VNINDEX,1172.24
2018-03-29,^VNINDEX,1167.03
2018-03-30,^VNINDEX,1174.46
2018-04-02,^VNINDEX,1196.61
2018-04-03,^VNINDEX,1188.29
2018-04-04,^VNINDEX,1191.54
2018-04-05,^VNINDEX,1193.17
2018-04-06,^VNINDEX,1199.96
2018-04-09,^VNINDEX,1204.33
2018-04-10,^VNINDEX,1198.12
2018-04-11,^VNINDEX,1167.11
2018-04-12,^VNINDEX,1173.02
2018-04-13,^VNINDEX,1157.14
2018-04-16,^VNINDEX,1148.49
2018-04-17,^VNINDEX,1153.28
2018-04-18,^VNINDEX,1138.53
2018-04-19,^VNINDEX,1094.63
2018-04-20,^VNINDEX,1119.86
2018-04-23,^VNINDEX,1076.78
2018-04-24,^VNINDEX,1080.74
2018-04-26,^VNINDEX,1044.86
2018-04-27,^VNINDEX,1050.26
2018-05-02,^VNINDEX,1029.08
2018-05-03,^VNINDEX,1026.46
2018-05-04,^VNINDEX,1026.8
2018-05-07,^VNINDEX,1062.26
2018-05-08,^VNINDEX,1060.45
2018-05-09,^VNINDEX,1056.97
2018-05-10,^VNINDEX,1028.87
2018-05-11,^VNINDEX,1044.85
2018-05-14,^VNINDEX,1066.98
2018-05-15,^VNINDEX,1073.5
2018-05-16,^VNINDEX,1054.62
2018-05-17,^VNINDEX,1030.64
2018-05-18,^VNINDEX,1040.54
2018-05-21,^VNINDEX,1014.98
2018-05-22,^VNINDEX,985.91
2018-05-23,^VNINDEX,988.94
2018-05-24,^VNINDEX,985.92
2018-05-25,^VNINDEX,963.9
2018-05-28,^VNINDEX,931.75
2018-05-29,^VNINDEX,952.18
2018-05-30,^VNINDEX,948.5
2018-05-31,^VNINDEX,971.25
2018-06-01,^VNINDEX,992.87
2018-06-04,^VNINDEX,1013.78
2018-06-05,^VNINDEX,1022.74
2018-06-06,^VNINDEX,1034.5
2018-06-07,^VNINDEX,1036.6899
2018-06-08,^VNINDEX,1039.01
2018-06-11,^VNINDEX,1039.02
2018-06-12,^VNINDEX,1020.76
2018-06-13,^VNINDEX,1030.53
2018-06-14,^VNINDEX,1015.72
2018-06-15,^VNINDEX,1016.51
2018-06-18,^VNINDEX,987.34
2018-06-19,^VNINDEX,962.16
2018-06-20,^VNINDEX,980.95
2018-06-21,^VNINDEX,969.4
2018-06-22,^VNINDEX,983.17
2018-06-25,^VNINDEX,990.52
2018-06-26,^VNINDEX,983.02
2018-06-27,^VNINDEX,968.91
2018-06-28,^VNINDEX,957.35
2018-06-29,^VNINDEX,960.78
2018-07-02,^VNINDEX,947.15
2018-07-03,^VNINDEX,906.01
2018-07-04,^VNINDEX,914.99
2018-07-05,^VNINDEX,899.4
2018-07-06,^VNINDEX,917.51
2018-07-09,^VNINDEX,915.12
2018-07-10,^VNINDEX,911.12
2018-07-11,^VNINDEX,893.16
2018-07-12,^VNINDEX,898.51
2018-07-13,^VNINDEX,909.72
2018-07-16,^VNINDEX,911.11
2018-07-17,^VNINDEX,921.27
2018-07-18,^VNINDEX,942.39
2018-07-19,^VNINDEX,943.97
2018-07-20,^VNINDEX,933.39
2018-07-23,^VNINDEX,936.74
2018-07-24,^VNINDEX,934.08
2018-07-25,^VNINDEX,927.58
2018-07-26,^VNINDEX,930.16
2018-07-27,^VNINDEX,935.52
2018-07-30,^VNINDEX,949.73
2018-07-31,^VNINDEX,956.39
2018-08-01,^VNINDEX,952.77
2018-08-02,^VNINDEX,953.55
2018-08-03,^VNINDEX,959.6
2018-08-06,^VNINDEX,960.23
2018-08-07,^VNINDEX,956.79
2018-08-08,^VNINDEX,966.27
2018-08-09,^VNINDEX,963.5
2018-08-10,^VNINDEX,968.47
2018-08-13,^VNINDEX,978.04
2018-08-14,^VNINDEX,978.27
2018-08-15,^VNINDEX,961.37
2018-08-16,^VNINDEX,964.28
2018-08-17,^VNINDEX,968.88
2018-08-20,^VNINDEX,969.62
2018-08-21,^VNINDEX,979.21
2018-08-22,^VNINDEX,982.15
2018-08-23,^VNINDEX,987.36
2018-08-24,^VNINDEX,987.05
2018-08-27,^VNINDEX,991.92
2018-08-28,^VNINDEX,995.19
2018-08-29,^VNINDEX,988.17
2018-08-30,^VNINDEX,998.07
2018-08-31,^VNINDEX,989.54
2018-09-04,^VNINDEX,975.94
2018-09-05,^VNINDEX,968.44
2018-09-06,^VNINDEX,958.19
2018-09-07,^VNINDEX,968.9
2018-09-10,^VNINDEX,970.34
2018-09-11,^VNINDEX,985.06
2018-09-12,^VNINDEX,987.01
2018-09-13,^VNINDEX,987.95
2018-09-14,^VNINDEX,991.34
2018-09-17,^VNINDEX,987.61
2018-09-18,^VNINDEX,993.49
2018-09-19,^VNINDEX,995.54
2018-09-20,^VNINDEX,1004.74
2018-09-21,^VNINDEX,1002.97
2018-09-24,^VNINDEX,1011.29
2018-09-25,^VNINDEX,1010.74
2018-09-26,^VNINDEX,1009.61
2018-09-27,^VNINDEX,1015.37
2018-09-28,^VNINDEX,1017.13
2018-10-01,^VNINDEX,1012.88
2018-10-02,^VNINDEX,1018.79
2018-10-03,^VNINDEX,1020.4
2018-10-04,^VNINDEX,1023.62
2018-10-05,^VNINDEX,1008.39
2018-10-08,^VNINDEX,996.12
2018-10-09,^VNINDEX,996.19
2018-10-10,^VNINDEX,993.96
2018-10-11,^VNINDEX,945.89
2018-10-12,^VNINDEX,970.08
2018-10-15,^VNINDEX,951.64
2018-10-16,^VNINDEX,963.37
2018-10-17,^VNINDEX,971.6
2018-10-18,^VNINDEX,963.47
2018-10-19,^VNINDEX,958.36
2018-10-22,^VNINDEX,953.51
2018-10-23,^VNINDEX,939.68
2018-10-24,^VNINDEX,922.73
2018-10-25,^VNINDEX,910.17
2018-10-26,^VNINDEX,900.82
2018-10-29,^VNINDEX,888.82
2018-10-30,^VNINDEX,888.69
2018-10-31,^VNINDEX,914.76
2018-11-01,^VNINDEX,907.96
2018-11-02,^VNINDEX,924.86
2018-11-05,^VNINDEX,925.53
2018-11-06,^VNINDEX,922.05
2018-11-07,^VNINDEX,922.16
2018-11-08,^VNINDEX,926.28
2018-11-09,^VNINDEX,914.29
2018-11-12,^VNINDEX,918.12
